date,coin_id,coinmetrics_symbol,market_cap_current_usd,market_cap_estimated_usd,circulating_supply,market_cap_type,market_cap_source,selected_column
2024-11-13,zcash,zec,608329879.2183709,,,current,coinmetrics_CapMrktCurUSD,CapMrktCurUSD
2024-11-14,zcash,zec,578590740.3607477,,,current,coinmetrics_CapMrktCurUSD,CapMrktCurUSD
2024-11-15,zcash,zec,605389654.1568961,,,current,coinmetrics_CapMrktCurUSD,CapMrktCurUSD
2024-11-16,zcash,zec,706805412.167718,,,current,coinmetrics_CapMrktCurUSD,CapMrktCurUSD
2024-11-17,zcash,zec,695023468.3001007,,,current,coinmetrics_CapMrktCurUSD,CapMrktCurUSD
2024-11-18,zcash,zec,703276140.8113879,,,current,coinmetrics_CapMrktCurUSD,CapMrktCurUSD
2024-11-19,zcash,zec,672419040.0915383,,,current,coinmetrics_CapMrktCurUSD,CapMrktCurUSD
2024-11-20,zcash,zec,656809701.5718873,,,current,coinmetrics_CapMrktCurUSD,CapMrktCurUSD
2024-11-21,zcash,zec,714609055.3217689,,,current,coinmetrics_CapMrktCurUSD,CapMrktCurUSD
2024-11-22,zcash,zec,716417430.7994717,,,current,coinmetrics_CapMrktCurUSD,CapMrktCurUSD
2024-11-23,zcash,zec,770881831.9323136,,,current,coinmetrics_CapMrktCurUSD,CapMrktCurUSD
2024-11-24,zcash,zec,826076066.413973,,,current,coinmetrics_CapMrktCurUSD,CapMrktCurUSD
2024-11-25,zcash,zec,757277514.4040508,,,current,coinmetrics_CapMrktCurUSD,CapMrktCurUSD
2024-11-26,zcash,zec,790897488.7335074,,,current,coinmetrics_CapMrktCurUSD,CapMrktCurUSD
2024-11-27,zcash,zec,882694617.8759426,,,current,coinmetrics_CapMrktCurUSD,CapMrktCurUSD
2024-11-28,zcash,zec,877533654.9788933,,,current,coinmetrics_CapMrktCurUSD,CapMrktCurUSD
2024-11-29,zcash,zec,859653826.6970478,,,current,coinmetrics_CapMrktCurUSD,CapMrktCurUSD
2024-11-30,zcash,zec,937680309.1449264,,,current,coinmetrics_CapMrktCurUSD,CapMrktCurUSD
2024-12-01,zcash,zec,942560690.3528672,,,current,coinmetrics_CapMrktCurUSD,CapMrktCurUSD
2024-12-02,zcash,zec,1181916578.6153517,,,current,coinmetrics_CapMrktCurUSD,CapMrktCurUSD
2024-12-03,zcash,zec,1156731956.9833732,,,current,coinmetrics_CapMrktCurUSD,CapMrktCurUSD
2024-12-04,zcash,zec,1097041926.2914531,,,current,coinmetrics_CapMrktCurUSD,CapMrktCurUSD
2024-12-05,zcash,zec,1130496618.8387692,,,current,coinmetrics_CapMrktCurUSD,CapMrktCurUSD
2024-12-06,zcash,zec,1110100806.9701183,,,current,coinmetrics_CapMrktCurUSD,CapMrktCurUSD
2024-12-07,zcash,zec,1111046620.720857,,,current,coinmetrics_CapMrktCurUSD,CapMrktCurUSD
2024-12-08,zcash,zec,1173356498.069822,,,current,coinmetrics_CapMrktCurUSD,CapMrktCurUSD
2024-12-09,zcash,zec,921607684.0652115,,,current,coinmetrics_CapMrktCurUSD,CapMrktCurUSD
2024-12-10,zcash,zec,930390228.3488798,,,current,coinmetrics_CapMrktCurUSD,CapMrktCurUSD
2024-12-11,zcash,zec,1003912490.719778,,,current,coinmetrics_CapMrktCurUSD,CapMrktCurUSD
2024-12-12,zcash,zec,935928392.6062565,,,current,coinmetrics_CapMrktCurUSD,CapMrktCurUSD
2024-12-13,zcash,zec,941595947.639212,,,current,coinmetrics_CapMrktCurUSD,CapMrktCurUSD
2024-12-14,zcash,zec,921937651.6068115,,,current,coinmetrics_CapMrktCurUSD,CapMrktCurUSD
2024-12-15,zcash,zec,929539683.3139983,,,current,coinmetrics_CapMrktCurUSD,CapMrktCurUSD
2024-12-16,zcash,zec,893454465.1466038,,,current,coinmetrics_CapMrktCurUSD,CapMrktCurUSD
2024-12-17,zcash,zec,871026581.7136483,,,current,coinmetrics_CapMrktCurUSD,CapMrktCurUSD
2024-12-18,zcash,zec,802854064.1675088,,,current,coinmetrics_CapMrktCurUSD,CapMrktCurUSD
2024-12-19,zcash,zec,769815383.1086607,,,current,coinmetrics_CapMrktCurUSD,CapMrktCurUSD
2024-12-20,zcash,zec,867069538.6642349,,,current,coinmetrics_CapMrktCurUSD,CapMrktCurUSD
2024-12-21,zcash,zec,842006771.2065792,,,current,coinmetrics_CapMrktCurUSD,CapMrktCurUSD
2024-12-22,zcash,zec,912428601.1167129,,,current,coinmetrics_CapMrktCurUSD,CapMrktCurUSD
2024-12-23,zcash,zec,1045282094.5731776,,,current,coinmetrics_CapMrktCurUSD,CapMrktCurUSD
2024-12-24,zcash,zec,1091623333.5692039,,,current,coinmetrics_CapMrktCurUSD,CapMrktCurUSD
2024-12-25,zcash,zec,1162263714.967404,,,current,coinmetrics_CapMrktCurUSD,CapMrktCurUSD
2024-12-26,zcash,zec,1089291117.6587682,,,current,coinmetrics_CapMrktCurUSD,CapMrktCurUSD
2024-12-27,zcash,zec,978176261.1639229,,,current,coinmetrics_CapMrktCurUSD,CapMrktCurUSD
2024-12-28,zcash,zec,986140773.819664,,,current,coinmetrics_CapMrktCurUSD,CapMrktCurUSD
2024-12-29,zcash,zec,952535306.7139359,,,current,coinmetrics_CapMrktCurUSD,CapMrktCurUSD
2024-12-30,zcash,zec,916320406.5578387,,,current,coinmetrics_CapMrktCurUSD,CapMrktCurUSD
2024-12-31,zcash,zec,885475034.9933435,,,current,coinmetrics_CapMrktCurUSD,CapMrktCurUSD
