date,coin_id,coinmetrics_symbol,market_cap_current_usd,market_cap_estimated_usd,circulating_supply,market_cap_type,market_cap_source,selected_column
2024-11-10,binancecoin,bnb,,91618293641.31882,,estimated,coinmetrics_CapMrktEstUSD,CapMrktEstUSD
2024-11-11,binancecoin,bnb,,95304271095.49693,,estimated,coinmetrics_CapMrktEstUSD,CapMrktEstUSD
2024-11-12,binancecoin,bnb,,91628977506.76099,,estimated,coinmetrics_CapMrktEstUSD,CapMrktEstUSD
2024-11-13,binancecoin,bnb,,90525468801.22025,,estimated,coinmetrics_CapMrktEstUSD,CapMrktEstUSD
2024-11-14,binancecoin,bnb,,90573330635.60022,,estimated,coinmetrics_CapMrktEstUSD,CapMrktEstUSD
2024-11-15,binancecoin,bnb,,90330547623.8953,,estimated,coinmetrics_CapMrktEstUSD,CapMrktEstUSD
2024-11-16,binancecoin,bnb,,90801136160.53459,,estimated,coinmetrics_CapMrktEstUSD,CapMrktEstUSD
2024-11-17,binancecoin,bnb,,90027012746.38148,,estimated,coinmetrics_CapMrktEstUSD,CapMrktEstUSD
2024-11-18,binancecoin,bnb,,89987151907.51979,,estimated,coinmetrics_CapMrktEstUSD,CapMrktEstUSD
2024-11-19,binancecoin,bnb,,89877721971.62141,,estimated,coinmetrics_CapMrktEstUSD,CapMrktEstUSD
2024-11-20,binancecoin,bnb,,88611512135.77171,,estimated,coinmetrics_CapMrktEstUSD,CapMrktEstUSD
2024-11-21,binancecoin,bnb,,90938961910.97328,,estimated,coinmetrics_CapMrktEstUSD,CapMrktEstUSD
2024-11-22,binancecoin,bnb,,92256457222.89412,,estimated,coinmetrics_CapMrktEstUSD,CapMrktEstUSD
2024-11-23,binancecoin,bnb,,95047384138.41368,,estimated,coinmetrics_CapMrktEstUSD,CapMrktEstUSD
2024-11-24,binancecoin,bnb,,96459661435.28049,,estimated,coinmetrics_CapMrktEstUSD,CapMrktEstUSD
2024-11-25,binancecoin,bnb,,92950840035.87834,,estimated,coinmetrics_CapMrktEstUSD,CapMrktEstUSD
2024-11-26,binancecoin,bnb,,89458647629.44669,,estimated,coinmetrics_CapMrktEstUSD,CapMrktEstUSD
2024-11-27,binancecoin,bnb,,94116451710.99953,,estimated,coinmetrics_CapMrktEstUSD,CapMrktEstUSD
2024-11-28,binancecoin,bnb,,95521240460.3063,,estimated,coinmetrics_CapMrktEstUSD,CapMrktEstUSD
2024-11-29,binancecoin,bnb,,95390333527.16087,,estimated,coinmetrics_CapMrktEstUSD,CapMrktEstUSD
2024-11-30,binancecoin,bnb,,95557317164.18034,,estimated,coinmetrics_CapMrktEstUSD,CapMrktEstUSD
2024-12-01,binancecoin,bnb,,95842227837.04596,,estimated,coinmetrics_CapMrktEstUSD,CapMrktEstUSD
2024-12-02,binancecoin,bnb,,94237925723.92883,,estimated,coinmetrics_CapMrktEstUSD,CapMrktEstUSD
2024-12-03,binancecoin,bnb,,107740155926.49731,,estimated,coinmetrics_CapMrktEstUSD,CapMrktEstUSD
2024-12-04,binancecoin,bnb,,107413737415.55034,,estimated,coinmetrics_CapMrktEstUSD,CapMrktEstUSD
2024-12-05,binancecoin,bnb,,104732426904.67493,,estimated,coinmetrics_CapMrktEstUSD,CapMrktEstUSD
2024-12-06,binancecoin,bnb,,106806845193.13802,,estimated,coinmetrics_CapMrktEstUSD,CapMrktEstUSD
2024-12-07,binancecoin,bnb,,109616839834.79648,,estimated,coinmetrics_CapMrktEstUSD,CapMrktEstUSD
2024-12-08,binancecoin,bnb,,108242109745.93204,,estimated,coinmetrics_CapMrktEstUSD,CapMrktEstUSD
2024-12-09,binancecoin,bnb,,100342323681.90868,,estimated,coinmetrics_CapMrktEstUSD,CapMrktEstUSD
2024-12-10,binancecoin,bnb,,98834717654.53955,,estimated,coinmetrics_CapMrktEstUSD,CapMrktEstUSD
2024-12-11,binancecoin,bnb,,103805414806.0809,,estimated,coinmetrics_CapMrktEstUSD,CapMrktEstUSD
2024-12-12,binancecoin,bnb,,102915738090.92856,,estimated,coinmetrics_CapMrktEstUSD,CapMrktEstUSD
2024-12-13,binancecoin,bnb,,105940647858.05972,,estimated,coinmetrics_CapMrktEstUSD,CapMrktEstUSD
2024-12-14,binancecoin,bnb,,104406388481.36539,,estimated,coinmetrics_CapMrktEstUSD,CapMrktEstUSD
2024-12-15,binancecoin,bnb,,105086280994.18918,,estimated,coinmetrics_CapMrktEstUSD,CapMrktEstUSD
2024-12-16,binancecoin,bnb,,105096096878.22414,,estimated,coinmetrics_CapMrktEstUSD,CapMrktEstUSD
2024-12-17,binancecoin,bnb,,104602551139.95564,,estimated,coinmetrics_CapMrktEstUSD,CapMrktEstUSD
2024-12-18,binancecoin,bnb,,100492423779.376,,estimated,coinmetrics_CapMrktEstUSD,CapMrktEstUSD
2024-12-19,binancecoin,bnb,,97506735196.6246,,estimated,coinmetrics_CapMrktEstUSD,CapMrktEstUSD
2024-12-20,binancecoin,bnb,,98935769587.3296,,estimated,coinmetrics_CapMrktEstUSD,CapMrktEstUSD
2024-12-21,binancecoin,bnb,,96498340682.4554,,estimated,coinmetrics_CapMrktEstUSD,CapMrktEstUSD
2024-12-22,binancecoin,bnb,,94666345054.64696,,estimated,coinmetrics_CapMrktEstUSD,CapMrktEstUSD
2024-12-23,binancecoin,bnb,,101086027854.66759,,estimated,coinmetrics_CapMrktEstUSD,CapMrktEstUSD
2024-12-24,binancecoin,bnb,,101642886255.31264,,estimated,coinmetrics_CapMrktEstUSD,CapMrktEstUSD
2024-12-25,binancecoin,bnb,,102387415172.00545,,estimated,coinmetrics_CapMrktEstUSD,CapMrktEstUSD
2024-12-26,binancecoin,bnb,,100263430209.53973,,estimated,coinmetrics_CapMrktEstUSD,CapMrktEstUSD
2024-12-27,binancecoin,bnb,,100639329885.51468,,estimated,coinmetrics_CapMrktEstUSD,CapMrktEstUSD
2024-12-28,binancecoin,bnb,,105160869844.00713,,estimated,coinmetrics_CapMrktEstUSD,CapMrktEstUSD
2024-12-29,binancecoin,bnb,,101122845597.33916,,estimated,coinmetrics_CapMrktEstUSD,CapMrktEstUSD
2024-12-30,binancecoin,bnb,,102439920062.4534,,estimated,coinmetrics_CapMrktEstUSD,CapMrktEstUSD
2024-12-31,binancecoin,bnb,,102097153978.95416,,estimated,coinmetrics_CapMrktEstUSD,CapMrktEstUSD
