date,coin_id,coinmetrics_symbol,market_cap_current_usd,market_cap_estimated_usd,circulating_supply,market_cap_type,market_cap_source,selected_column
2024-11-03,usd-coin,usdc,34146879724.045006,,,current,coinmetrics_CapMrktCurUSD,CapMrktCurUSD
2024-11-04,usd-coin,usdc,34421984090.2359,,,current,coinmetrics_CapMrktCurUSD,CapMrktCurUSD
2024-11-05,usd-coin,usdc,34811046158.42562,,,current,coinmetrics_CapMrktCurUSD,CapMrktCurUSD
2024-11-06,usd-coin,usdc,36083458392.77437,,,current,coinmetrics_CapMrktCurUSD,CapMrktCurUSD
2024-11-07,usd-coin,usdc,36268853277.45193,,,current,coinmetrics_CapMrktCurUSD,CapMrktCurUSD
2024-11-08,usd-coin,usdc,36445359443.25117,,,current,coinmetrics_CapMrktCurUSD,CapMrktCurUSD
2024-11-09,usd-coin,usdc,36371627762.64261,,,current,coinmetrics_CapMrktCurUSD,CapMrktCurUSD
2024-11-10,usd-coin,usdc,36288299254.65029,,,current,coinmetrics_CapMrktCurUSD,CapMrktCurUSD
2024-11-11,usd-coin,usdc,36218113402.41218,,,current,coinmetrics_CapMrktCurUSD,CapMrktCurUSD
2024-11-12,usd-coin,usdc,35732142968.710686,,,current,coinmetrics_CapMrktCurUSD,CapMrktCurUSD
2024-11-13,usd-coin,usdc,35865076198.62021,,,current,coinmetrics_CapMrktCurUSD,CapMrktCurUSD
2024-11-14,usd-coin,usdc,35895881491.6671,,,current,coinmetrics_CapMrktCurUSD,CapMrktCurUSD
2024-11-15,usd-coin,usdc,36306824763.58615,,,current,coinmetrics_CapMrktCurUSD,CapMrktCurUSD
2024-11-16,usd-coin,usdc,36425985600.45513,,,current,coinmetrics_CapMrktCurUSD,CapMrktCurUSD
2024-11-17,usd-coin,usdc,36351019067.984055,,,current,coinmetrics_CapMrktCurUSD,CapMrktCurUSD
2024-11-18,usd-coin,usdc,36529059231.915565,,,current,coinmetrics_CapMrktCurUSD,CapMrktCurUSD
2024-11-19,usd-coin,usdc,36726039403.94148,,,current,coinmetrics_CapMrktCurUSD,CapMrktCurUSD
2024-11-20,usd-coin,usdc,37013574562.01638,,,current,coinmetrics_CapMrktCurUSD,CapMrktCurUSD
2024-11-21,usd-coin,usdc,37532688583.7557,,,current,coinmetrics_CapMrktCurUSD,CapMrktCurUSD
2024-11-22,usd-coin,usdc,38011591730.56929,,,current,coinmetrics_CapMrktCurUSD,CapMrktCurUSD
2024-11-23,usd-coin,usdc,38237443169.31326,,,current,coinmetrics_CapMrktCurUSD,CapMrktCurUSD
2024-11-24,usd-coin,usdc,38158571239.77728,,,current,coinmetrics_CapMrktCurUSD,CapMrktCurUSD
2024-11-25,usd-coin,usdc,38052182321.98358,,,current,coinmetrics_CapMrktCurUSD,CapMrktCurUSD
2024-11-26,usd-coin,usdc,37894398431.72313,,,current,coinmetrics_CapMrktCurUSD,CapMrktCurUSD
2024-11-27,usd-coin,usdc,38791263364.81714,,,current,coinmetrics_CapMrktCurUSD,CapMrktCurUSD
2024-11-28,usd-coin,usdc,38698396244.57195,,,current,coinmetrics_CapMrktCurUSD,CapMrktCurUSD
2024-11-29,usd-coin,usdc,39049910817.39916,,,current,coinmetrics_CapMrktCurUSD,CapMrktCurUSD
2024-11-30,usd-coin,usdc,39112339898.27097,,,current,coinmetrics_CapMrktCurUSD,CapMrktCurUSD
2024-12-01,usd-coin,usdc,39468114130.64927,,,current,coinmetrics_CapMrktCurUSD,CapMrktCurUSD
2024-12-02,usd-coin,usdc,39188635179.10185,,,current,coinmetrics_CapMrktCurUSD,CapMrktCurUSD
2024-12-03,usd-coin,usdc,39266982397.33564,,,current,coinmetrics_CapMrktCurUSD,CapMrktCurUSD
2024-12-04,usd-coin,usdc,39740537462.77631,,,current,coinmetrics_CapMrktCurUSD,CapMrktCurUSD
2024-12-05,usd-coin,usdc,39326006046.38366,,,current,coinmetrics_CapMrktCurUSD,CapMrktCurUSD
2024-12-06,usd-coin,usdc,40543725734.893,,,current,coinmetrics_CapMrktCurUSD,CapMrktCurUSD
2024-12-07,usd-coin,usdc,40496559559.84166,,,current,coinmetrics_CapMrktCurUSD,CapMrktCurUSD
2024-12-08,usd-coin,usdc,40287195166.159355,,,current,coinmetrics_CapMrktCurUSD,CapMrktCurUSD
2024-12-09,usd-coin,usdc,39888415356.76688,,,current,coinmetrics_CapMrktCurUSD,CapMrktCurUSD
2024-12-10,usd-coin,usdc,40022686568.59455,,,current,coinmetrics_CapMrktCurUSD,CapMrktCurUSD
2024-12-11,usd-coin,usdc,40729774534.09611,,,current,coinmetrics_CapMrktCurUSD,CapMrktCurUSD
2024-12-12,usd-coin,usdc,40742496008.01256,,,current,coinmetrics_CapMrktCurUSD,CapMrktCurUSD
2024-12-13,usd-coin,usdc,41107535037.95639,,,current,coinmetrics_CapMrktCurUSD,CapMrktCurUSD
2024-12-14,usd-coin,usdc,41094647209.422134,,,current,coinmetrics_CapMrktCurUSD,CapMrktCurUSD
2024-12-15,usd-coin,usdc,41199581019.44845,,,current,coinmetrics_CapMrktCurUSD,CapMrktCurUSD
2024-12-16,usd-coin,usdc,41598123685.98017,,,current,coinmetrics_CapMrktCurUSD,CapMrktCurUSD
2024-12-17,usd-coin,usdc,41560106835.21366,,,current,coinmetrics_CapMrktCurUSD,CapMrktCurUSD
2024-12-18,usd-coin,usdc,41579071239.73514,,,current,coinmetrics_CapMrktCurUSD,CapMrktCurUSD
2024-12-19,usd-coin,usdc,41571875087.77388,,,current,coinmetrics_CapMrktCurUSD,CapMrktCurUSD
2024-12-20,usd-coin,usdc,41829810952.643486,,,current,coinmetrics_CapMrktCurUSD,CapMrktCurUSD
2024-12-21,usd-coin,usdc,41974763674.43713,,,current,coinmetrics_CapMrktCurUSD,CapMrktCurUSD
2024-12-22,usd-coin,usdc,42012880334.902016,,,current,coinmetrics_CapMrktCurUSD,CapMrktCurUSD
2024-12-23,usd-coin,usdc,42308659639.966736,,,current,coinmetrics_CapMrktCurUSD,CapMrktCurUSD
2024-12-24,usd-coin,usdc,42239136812.83865,,,current,coinmetrics_CapMrktCurUSD,CapMrktCurUSD
2024-12-25,usd-coin,usdc,42291229386.15432,,,current,coinmetrics_CapMrktCurUSD,CapMrktCurUSD
2024-12-26,usd-coin,usdc,42584327608.73474,,,current,coinmetrics_CapMrktCurUSD,CapMrktCurUSD
2024-12-27,usd-coin,usdc,42539464500.86086,,,current,coinmetrics_CapMrktCurUSD,CapMrktCurUSD
2024-12-28,usd-coin,usdc,42860397030.15956,,,current,coinmetrics_CapMrktCurUSD,CapMrktCurUSD
2024-12-29,usd-coin,usdc,42828594213.04627,,,current,coinmetrics_CapMrktCurUSD,CapMrktCurUSD
2024-12-30,usd-coin,usdc,42877675299.98594,,,current,coinmetrics_CapMrktCurUSD,CapMrktCurUSD
2024-12-31,usd-coin,usdc,42951263167.31896,,,current,coinmetrics_CapMrktCurUSD,CapMrktCurUSD
