date,coin_id,coinmetrics_symbol,market_cap_current_usd,market_cap_estimated_usd,circulating_supply,market_cap_type,market_cap_source,selected_column
2024-11-16,tether,usdt,129766312078.40828,,,current,coinmetrics_CapMrktCurUSD,CapMrktCurUSD
2024-11-17,tether,usdt,129719905587.49857,,,current,coinmetrics_CapMrktCurUSD,CapMrktCurUSD
2024-11-18,tether,usdt,129442699634.025,,,current,coinmetrics_CapMrktCurUSD,CapMrktCurUSD
2024-11-19,tether,usdt,131035552073.70552,,,current,coinmetrics_CapMrktCurUSD,CapMrktCurUSD
2024-11-20,tether,usdt,131973907996.00893,,,current,coinmetrics_CapMrktCurUSD,CapMrktCurUSD
2024-11-21,tether,usdt,131965012483.07803,,,current,coinmetrics_CapMrktCurUSD,CapMrktCurUSD
2024-11-22,tether,usdt,132974872775.85684,,,current,coinmetrics_CapMrktCurUSD,CapMrktCurUSD
2024-11-23,tether,usdt,135961885521.45128,,,current,coinmetrics_CapMrktCurUSD,CapMrktCurUSD
2024-11-24,tether,usdt,135949544112.25175,,,current,coinmetrics_CapMrktCurUSD,CapMrktCurUSD
2024-11-25,tether,usdt,135821069775.29828,,,current,coinmetrics_CapMrktCurUSD,CapMrktCurUSD
2024-11-26,tether,usdt,135777322998.4014,,,current,coinmetrics_CapMrktCurUSD,CapMrktCurUSD
2024-11-27,tether,usdt,136256232004.41504,,,current,coinmetrics_CapMrktCurUSD,CapMrktCurUSD
2024-11-28,tether,usdt,136092198316.52432,,,current,coinmetrics_CapMrktCurUSD,CapMrktCurUSD
2024-11-29,tether,usdt,137147662886.2114,,,current,coinmetrics_CapMrktCurUSD,CapMrktCurUSD
2024-11-30,tether,usdt,137148472656.57536,,,current,coinmetrics_CapMrktCurUSD,CapMrktCurUSD
2024-12-01,tether,usdt,137167257316.73547,,,current,coinmetrics_CapMrktCurUSD,CapMrktCurUSD
2024-12-02,tether,usdt,138108669805.74268,,,current,coinmetrics_CapMrktCurUSD,CapMrktCurUSD
2024-12-03,tether,usdt,138176410494.1686,,,current,coinmetrics_CapMrktCurUSD,CapMrktCurUSD
2024-12-04,tether,usdt,138316835292.48395,,,current,coinmetrics_CapMrktCurUSD,CapMrktCurUSD
2024-12-05,tether,usdt,139282161730.86813,,,current,coinmetrics_CapMrktCurUSD,CapMrktCurUSD
2024-12-06,tether,usdt,141338163670.68707,,,current,coinmetrics_CapMrktCurUSD,CapMrktCurUSD
2024-12-07,tether,usdt,141197535101.61685,,,current,coinmetrics_CapMrktCurUSD,CapMrktCurUSD
2024-12-08,tether,usdt,141148222481.11557,,,current,coinmetrics_CapMrktCurUSD,CapMrktCurUSD
2024-12-09,tether,usdt,141135472697.189,,,current,coinmetrics_CapMrktCurUSD,CapMrktCurUSD
2024-12-10,tether,usdt,141164497108.84464,,,current,coinmetrics_CapMrktCurUSD,CapMrktCurUSD
2024-12-11,tether,usdt,142187419095.98312,,,current,coinmetrics_CapMrktCurUSD,CapMrktCurUSD
2024-12-12,tether,usdt,143352168799.3119,,,current,coinmetrics_CapMrktCurUSD,CapMrktCurUSD
2024-12-13,tether,usdt,143335470404.4432,,,current,coinmetrics_CapMrktCurUSD,CapMrktCurUSD
2024-12-14,tether,usdt,143280500331.10648,,,current,coinmetrics_CapMrktCurUSD,CapMrktCurUSD
2024-12-15,tether,usdt,143221740108.64148,,,current,coinmetrics_CapMrktCurUSD,CapMrktCurUSD
2024-12-16,tether,usdt,143357557507.04977,,,current,coinmetrics_CapMrktCurUSD,CapMrktCurUSD
2024-12-17,tether,usdt,143324534485.7566,,,current,coinmetrics_CapMrktCurUSD,CapMrktCurUSD
2024-12-18,tether,usdt,143249875455.39847,,,current,coinmetrics_CapMrktCurUSD,CapMrktCurUSD
2024-12-19,tether,usdt,143187078709.57663,,,current,coinmetrics_CapMrktCurUSD,CapMrktCurUSD
2024-12-20,tether,usdt,143263142468.54556,,,current,coinmetrics_CapMrktCurUSD,CapMrktCurUSD
2024-12-21,tether,usdt,143235660837.43628,,,current,coinmetrics_CapMrktCurUSD,CapMrktCurUSD
2024-12-22,tether,usdt,143168557561.75327,,,current,coinmetrics_CapMrktCurUSD,CapMrktCurUSD
2024-12-23,tether,usdt,143145789569.6973,,,current,coinmetrics_CapMrktCurUSD,CapMrktCurUSD
2024-12-24,tether,usdt,143222778858.19684,,,current,coinmetrics_CapMrktCurUSD,CapMrktCurUSD
2024-12-25,tether,usdt,143194090050.31903,,,current,coinmetrics_CapMrktCurUSD,CapMrktCurUSD
2024-12-26,tether,usdt,143143811058.5887,,,current,coinmetrics_CapMrktCurUSD,CapMrktCurUSD
2024-12-27,tether,usdt,143091789501.7472,,,current,coinmetrics_CapMrktCurUSD,CapMrktCurUSD
2024-12-28,tether,usdt,143048142364.35135,,,current,coinmetrics_CapMrktCurUSD,CapMrktCurUSD
2024-12-29,tether,usdt,143057210804.93033,,,current,coinmetrics_CapMrktCurUSD,CapMrktCurUSD
2024-12-30,tether,usdt,141045316770.48236,,,current,coinmetrics_CapMrktCurUSD,CapMrktCurUSD
2024-12-31,tether,usdt,141031317999.88168,,,current,coinmetrics_CapMrktCurUSD,CapMrktCurUSD
