date,coin_id,coinmetrics_symbol,market_cap_current_usd,market_cap_estimated_usd,circulating_supply,market_cap_type,market_cap_source,selected_column
2024-11-16,tron,trx,,17288120540.434227,,estimated,coinmetrics_CapMrktEstUSD,CapMrktEstUSD
2024-11-17,tron,trx,,17216350629.813114,,estimated,coinmetrics_CapMrktEstUSD,CapMrktEstUSD
2024-11-18,tron,trx,,17404133483.275753,,estimated,coinmetrics_CapMrktEstUSD,CapMrktEstUSD
2024-11-19,tron,trx,,17252108835.2075,,estimated,coinmetrics_CapMrktEstUSD,CapMrktEstUSD
2024-11-20,tron,trx,,16856462588.125551,,estimated,coinmetrics_CapMrktEstUSD,CapMrktEstUSD
2024-11-21,tron,trx,,17150902324.263718,,estimated,coinmetrics_CapMrktEstUSD,CapMrktEstUSD
2024-11-22,tron,trx,,17676512440.186607,,estimated,coinmetrics_CapMrktEstUSD,CapMrktEstUSD
2024-11-23,tron,trx,,18303574132.02841,,estimated,coinmetrics_CapMrktEstUSD,CapMrktEstUSD
2024-11-24,tron,trx,,18038727402.033806,,estimated,coinmetrics_CapMrktEstUSD,CapMrktEstUSD
2024-11-25,tron,trx,,16950774148.509949,,estimated,coinmetrics_CapMrktEstUSD,CapMrktEstUSD
2024-11-26,tron,trx,,16739892918.077744,,estimated,coinmetrics_CapMrktEstUSD,CapMrktEstUSD
2024-11-27,tron,trx,,17392021101.891953,,estimated,coinmetrics_CapMrktEstUSD,CapMrktEstUSD
2024-11-28,tron,trx,,17553537095.6206,,estimated,coinmetrics_CapMrktEstUSD,CapMrktEstUSD
2024-11-29,tron,trx,,17657623790.329655,,estimated,coinmetrics_CapMrktEstUSD,CapMrktEstUSD
2024-11-30,tron,trx,,17725967561.92603,,estimated,coinmetrics_CapMrktEstUSD,CapMrktEstUSD
2024-12-01,tron,trx,,17900137987.53719,,estimated,coinmetrics_CapMrktEstUSD,CapMrktEstUSD
2024-12-02,tron,trx,,18956356734.13501,,estimated,coinmetrics_CapMrktEstUSD,CapMrktEstUSD
2024-12-03,tron,trx,,36085688299.07727,,estimated,coinmetrics_CapMrktEstUSD,CapMrktEstUSD
2024-12-04,tron,trx,,28353322039.27916,,estimated,coinmetrics_CapMrktEstUSD,CapMrktEstUSD
2024-12-05,tron,trx,,27732077602.164967,,estimated,coinmetrics_CapMrktEstUSD,CapMrktEstUSD
2024-12-06,tron,trx,,27986330804.713448,,estimated,coinmetrics_CapMrktEstUSD,CapMrktEstUSD
2024-12-07,tron,trx,,27598078830.37012,,estimated,coinmetrics_CapMrktEstUSD,CapMrktEstUSD
2024-12-08,tron,trx,,27446790296.09195,,estimated,coinmetrics_CapMrktEstUSD,CapMrktEstUSD
2024-12-09,tron,trx,,22583572780.28028,,estimated,coinmetrics_CapMrktEstUSD,CapMrktEstUSD
2024-12-10,tron,trx,,23348991988.71488,,estimated,coinmetrics_CapMrktEstUSD,CapMrktEstUSD
2024-12-11,tron,trx,,24367584447.98673,,estimated,coinmetrics_CapMrktEstUSD,CapMrktEstUSD
2024-12-12,tron,trx,,25570723382.477886,,estimated,coinmetrics_CapMrktEstUSD,CapMrktEstUSD
2024-12-13,tron,trx,,25016334577.80153,,estimated,coinmetrics_CapMrktEstUSD,CapMrktEstUSD
2024-12-14,tron,trx,,24332340760.70315,,estimated,coinmetrics_CapMrktEstUSD,CapMrktEstUSD
2024-12-15,tron,trx,,24587291913.59476,,estimated,coinmetrics_CapMrktEstUSD,CapMrktEstUSD
2024-12-16,tron,trx,,25571957334.555614,,estimated,coinmetrics_CapMrktEstUSD,CapMrktEstUSD
2024-12-17,tron,trx,,24065107031.224808,,estimated,coinmetrics_CapMrktEstUSD,CapMrktEstUSD
2024-12-18,tron,trx,,22297128944.836327,,estimated,coinmetrics_CapMrktEstUSD,CapMrktEstUSD
2024-12-19,tron,trx,,21722986645.19704,,estimated,coinmetrics_CapMrktEstUSD,CapMrktEstUSD
2024-12-20,tron,trx,,21427414637.286667,,estimated,coinmetrics_CapMrktEstUSD,CapMrktEstUSD
2024-12-21,tron,trx,,21063794769.204346,,estimated,coinmetrics_CapMrktEstUSD,CapMrktEstUSD
2024-12-22,tron,trx,,21041950948.853325,,estimated,coinmetrics_CapMrktEstUSD,CapMrktEstUSD
2024-12-23,tron,trx,,21761958704.835705,,estimated,coinmetrics_CapMrktEstUSD,CapMrktEstUSD
2024-12-24,tron,trx,,22093518614.006367,,estimated,coinmetrics_CapMrktEstUSD,CapMrktEstUSD
2024-12-25,tron,trx,,22206612057.630367,,estimated,coinmetrics_CapMrktEstUSD,CapMrktEstUSD
2024-12-26,tron,trx,,21819598688.243088,,estimated,coinmetrics_CapMrktEstUSD,CapMrktEstUSD
2024-12-27,tron,trx,,22298203787.187176,,estimated,coinmetrics_CapMrktEstUSD,CapMrktEstUSD
2024-12-28,tron,trx,,22231595959.9358,,estimated,coinmetrics_CapMrktEstUSD,CapMrktEstUSD
2024-12-29,tron,trx,,22152330869.69461,,estimated,coinmetrics_CapMrktEstUSD,CapMrktEstUSD
2024-12-30,tron,trx,,21778254397.23004,,estimated,coinmetrics_CapMrktEstUSD,CapMrktEstUSD
2024-12-31,tron,trx,,21905877461.110744,,estimated,coinmetrics_CapMrktEstUSD,CapMrktEstUSD
