date,coin_id,coinmetrics_symbol,market_cap_current_usd,market_cap_estimated_usd,circulating_supply,market_cap_type,market_cap_source,selected_column
2024-11-03,cardano,ada,11798586631.780369,,,current,coinmetrics_CapMrktCurUSD,CapMrktCurUSD
2024-11-04,cardano,ada,11509009608.248447,,,current,coinmetrics_CapMrktCurUSD,CapMrktCurUSD
2024-11-05,cardano,ada,11802927143.164268,,,current,coinmetrics_CapMrktCurUSD,CapMrktCurUSD
2024-11-06,cardano,ada,12829533495.441381,,,current,coinmetrics_CapMrktCurUSD,CapMrktCurUSD
2024-11-07,cardano,ada,14178332859.476748,,,current,coinmetrics_CapMrktCurUSD,CapMrktCurUSD
2024-11-08,cardano,ada,15697877896.480465,,,current,coinmetrics_CapMrktCurUSD,CapMrktCurUSD
2024-11-09,cardano,ada,17183977117.908756,,,current,coinmetrics_CapMrktCurUSD,CapMrktCurUSD
2024-11-10,cardano,ada,20814859065.754646,,,current,coinmetrics_CapMrktCurUSD,CapMrktCurUSD
2024-11-11,cardano,ada,21642667046.052204,,,current,coinmetrics_CapMrktCurUSD,CapMrktCurUSD
2024-11-12,cardano,ada,20349267067.762207,,,current,coinmetrics_CapMrktCurUSD,CapMrktCurUSD
2024-11-13,cardano,ada,20471485523.686623,,,current,coinmetrics_CapMrktCurUSD,CapMrktCurUSD
2024-11-14,cardano,ada,20411261645.53085,,,current,coinmetrics_CapMrktCurUSD,CapMrktCurUSD
2024-11-15,cardano,ada,24667490725.711044,,,current,coinmetrics_CapMrktCurUSD,CapMrktCurUSD
2024-11-16,cardano,ada,26145379277.80932,,,current,coinmetrics_CapMrktCurUSD,CapMrktCurUSD
2024-11-17,cardano,ada,24840395372.538025,,,current,coinmetrics_CapMrktCurUSD,CapMrktCurUSD
2024-11-18,cardano,ada,26026942138.188324,,,current,coinmetrics_CapMrktCurUSD,CapMrktCurUSD
2024-11-19,cardano,ada,26113156470.13269,,,current,coinmetrics_CapMrktCurUSD,CapMrktCurUSD
2024-11-20,cardano,ada,28433588414.556896,,,current,coinmetrics_CapMrktCurUSD,CapMrktCurUSD
2024-11-21,cardano,ada,28941866362.219482,,,current,coinmetrics_CapMrktCurUSD,CapMrktCurUSD
2024-11-22,cardano,ada,35625595170.129555,,,current,coinmetrics_CapMrktCurUSD,CapMrktCurUSD
2024-11-23,cardano,ada,37825017390.2325,,,current,coinmetrics_CapMrktCurUSD,CapMrktCurUSD
2024-11-24,cardano,ada,36317494991.20348,,,current,coinmetrics_CapMrktCurUSD,CapMrktCurUSD
2024-11-25,cardano,ada,33605292245.371727,,,current,coinmetrics_CapMrktCurUSD,CapMrktCurUSD
2024-11-26,cardano,ada,33922528652.18705,,,current,coinmetrics_CapMrktCurUSD,CapMrktCurUSD
2024-11-27,cardano,ada,35831677918.49078,,,current,coinmetrics_CapMrktCurUSD,CapMrktCurUSD
2024-11-28,cardano,ada,36575044826.8857,,,current,coinmetrics_CapMrktCurUSD,CapMrktCurUSD
2024-11-29,cardano,ada,37934358994.190155,,,current,coinmetrics_CapMrktCurUSD,CapMrktCurUSD
2024-11-30,cardano,ada,38209964446.44457,,,current,coinmetrics_CapMrktCurUSD,CapMrktCurUSD
2024-12-01,cardano,ada,40679104473.50001,,,current,coinmetrics_CapMrktCurUSD,CapMrktCurUSD
2024-12-02,cardano,ada,42483964331.871475,,,current,coinmetrics_CapMrktCurUSD,CapMrktCurUSD
2024-12-03,cardano,ada,42487529397.45739,,,current,coinmetrics_CapMrktCurUSD,CapMrktCurUSD
2024-12-04,cardano,ada,41875726694.82458,,,current,coinmetrics_CapMrktCurUSD,CapMrktCurUSD
2024-12-05,cardano,ada,41262062666.42254,,,current,coinmetrics_CapMrktCurUSD,CapMrktCurUSD
2024-12-06,cardano,ada,43609780610.68927,,,current,coinmetrics_CapMrktCurUSD,CapMrktCurUSD
2024-12-07,cardano,ada,42979569642.26763,,,current,coinmetrics_CapMrktCurUSD,CapMrktCurUSD
2024-12-08,cardano,ada,42263897847.6552,,,current,coinmetrics_CapMrktCurUSD,CapMrktCurUSD
2024-12-09,cardano,ada,35658383045.59422,,,current,coinmetrics_CapMrktCurUSD,CapMrktCurUSD
2024-12-10,cardano,ada,36168046562.743515,,,current,coinmetrics_CapMrktCurUSD,CapMrktCurUSD
2024-12-11,cardano,ada,38641545795.78147,,,current,coinmetrics_CapMrktCurUSD,CapMrktCurUSD
2024-12-12,cardano,ada,39777380968.82456,,,current,coinmetrics_CapMrktCurUSD,CapMrktCurUSD
2024-12-13,cardano,ada,39559751897.066154,,,current,coinmetrics_CapMrktCurUSD,CapMrktCurUSD
2024-12-14,cardano,ada,37573273377.02954,,,current,coinmetrics_CapMrktCurUSD,CapMrktCurUSD
2024-12-15,cardano,ada,39027168610.32615,,,current,coinmetrics_CapMrktCurUSD,CapMrktCurUSD
2024-12-16,cardano,ada,38274038748.41048,,,current,coinmetrics_CapMrktCurUSD,CapMrktCurUSD
2024-12-17,cardano,ada,37254339204.55409,,,current,coinmetrics_CapMrktCurUSD,CapMrktCurUSD
2024-12-18,cardano,ada,34433208183.63623,,,current,coinmetrics_CapMrktCurUSD,CapMrktCurUSD
2024-12-19,cardano,ada,31415096346.583427,,,current,coinmetrics_CapMrktCurUSD,CapMrktCurUSD
2024-12-20,cardano,ada,33685988709.471252,,,current,coinmetrics_CapMrktCurUSD,CapMrktCurUSD
2024-12-21,cardano,ada,31990854779.6622,,,current,coinmetrics_CapMrktCurUSD,CapMrktCurUSD
2024-12-22,cardano,ada,31314461629.158146,,,current,coinmetrics_CapMrktCurUSD,CapMrktCurUSD
2024-12-23,cardano,ada,32789488596.484665,,,current,coinmetrics_CapMrktCurUSD,CapMrktCurUSD
2024-12-24,cardano,ada,33192145661.63843,,,current,coinmetrics_CapMrktCurUSD,CapMrktCurUSD
2024-12-25,cardano,ada,32474920859.65299,,,current,coinmetrics_CapMrktCurUSD,CapMrktCurUSD
2024-12-26,cardano,ada,30427557981.090504,,,current,coinmetrics_CapMrktCurUSD,CapMrktCurUSD
2024-12-27,cardano,ada,30949665480.992157,,,current,coinmetrics_CapMrktCurUSD,CapMrktCurUSD
2024-12-28,cardano,ada,31479554009.730927,,,current,coinmetrics_CapMrktCurUSD,CapMrktCurUSD
2024-12-29,cardano,ada,30367540792.68793,,,current,coinmetrics_CapMrktCurUSD,CapMrktCurUSD
2024-12-30,cardano,ada,30417366741.526463,,,current,coinmetrics_CapMrktCurUSD,CapMrktCurUSD
2024-12-31,cardano,ada,29893682751.419758,,,current,coinmetrics_CapMrktCurUSD,CapMrktCurUSD
