date,coin_id,coinmetrics_symbol,market_cap_current_usd,market_cap_estimated_usd,circulating_supply,market_cap_type,market_cap_source,selected_column
2024-09-19,ripple,xrp,58754199896.569244,,,current,coinmetrics_CapMrktCurUSD,CapMrktCurUSD
2024-09-20,ripple,xrp,58513706921.353775,,,current,coinmetrics_CapMrktCurUSD,CapMrktCurUSD
2024-09-21,ripple,xrp,59803508458.11093,,,current,coinmetrics_CapMrktCurUSD,CapMrktCurUSD
2024-09-22,ripple,xrp,58743624195.99143,,,current,coinmetrics_CapMrktCurUSD,CapMrktCurUSD
2024-09-23,ripple,xrp,58521278408.95489,,,current,coinmetrics_CapMrktCurUSD,CapMrktCurUSD
2024-09-24,ripple,xrp,59135632624.5098,,,current,coinmetrics_CapMrktCurUSD,CapMrktCurUSD
2024-09-25,ripple,xrp,58316393430.88077,,,current,coinmetrics_CapMrktCurUSD,CapMrktCurUSD
2024-09-26,ripple,xrp,58968875273.25401,,,current,coinmetrics_CapMrktCurUSD,CapMrktCurUSD
2024-09-27,ripple,xrp,58856027819.226524,,,current,coinmetrics_CapMrktCurUSD,CapMrktCurUSD
2024-09-28,ripple,xrp,61379140154.70572,,,current,coinmetrics_CapMrktCurUSD,CapMrktCurUSD
2024-09-29,ripple,xrp,64145691733.02552,,,current,coinmetrics_CapMrktCurUSD,CapMrktCurUSD
2024-09-30,ripple,xrp,61313051970.43368,,,current,coinmetrics_CapMrktCurUSD,CapMrktCurUSD
2024-10-01,ripple,xrp,59721616798.53184,,,current,coinmetrics_CapMrktCurUSD,CapMrktCurUSD
2024-10-02,ripple,xrp,54048509892.26334,,,current,coinmetrics_CapMrktCurUSD,CapMrktCurUSD
2024-10-03,ripple,xrp,52236246053.93917,,,current,coinmetrics_CapMrktCurUSD,CapMrktCurUSD
2024-10-04,ripple,xrp,53385868220.1788,,,current,coinmetrics_CapMrktCurUSD,CapMrktCurUSD
2024-10-05,ripple,xrp,52945212977.22397,,,current,coinmetrics_CapMrktCurUSD,CapMrktCurUSD
2024-10-06,ripple,xrp,53355167237.07216,,,current,coinmetrics_CapMrktCurUSD,CapMrktCurUSD
2024-10-07,ripple,xrp,53092999849.647606,,,current,coinmetrics_CapMrktCurUSD,CapMrktCurUSD
2024-10-08,ripple,xrp,52996096311.45971,,,current,coinmetrics_CapMrktCurUSD,CapMrktCurUSD
2024-10-09,ripple,xrp,52437571312.60913,,,current,coinmetrics_CapMrktCurUSD,CapMrktCurUSD
2024-10-10,ripple,xrp,52956872734.86229,,,current,coinmetrics_CapMrktCurUSD,CapMrktCurUSD
2024-10-11,ripple,xrp,53835213074.976,,,current,coinmetrics_CapMrktCurUSD,CapMrktCurUSD
2024-10-12,ripple,xrp,53950699224.56729,,,current,coinmetrics_CapMrktCurUSD,CapMrktCurUSD
2024-10-13,ripple,xrp,53113556132.487206,,,current,coinmetrics_CapMrktCurUSD,CapMrktCurUSD
2024-10-14,ripple,xrp,54778752958.95796,,,current,coinmetrics_CapMrktCurUSD,CapMrktCurUSD
2024-10-15,ripple,xrp,54067583211.44648,,,current,coinmetrics_CapMrktCurUSD,CapMrktCurUSD
2024-10-16,ripple,xrp,54864840973.45152,,,current,coinmetrics_CapMrktCurUSD,CapMrktCurUSD
2024-10-17,ripple,xrp,54369128676.635635,,,current,coinmetrics_CapMrktCurUSD,CapMrktCurUSD
2024-10-18,ripple,xrp,54615764313.305504,,,current,coinmetrics_CapMrktCurUSD,CapMrktCurUSD
2024-10-19,ripple,xrp,54410611556.76537,,,current,coinmetrics_CapMrktCurUSD,CapMrktCurUSD
2024-10-20,ripple,xrp,54724491552.60545,,,current,coinmetrics_CapMrktCurUSD,CapMrktCurUSD
2024-10-21,ripple,xrp,54471009239.94004,,,current,coinmetrics_CapMrktCurUSD,CapMrktCurUSD
2024-10-22,ripple,xrp,53367655101.47185,,,current,coinmetrics_CapMrktCurUSD,CapMrktCurUSD
2024-10-23,ripple,xrp,52557670115.905266,,,current,coinmetrics_CapMrktCurUSD,CapMrktCurUSD
2024-10-24,ripple,xrp,53131463730.05804,,,current,coinmetrics_CapMrktCurUSD,CapMrktCurUSD
2024-10-25,ripple,xrp,49903558468.78836,,,current,coinmetrics_CapMrktCurUSD,CapMrktCurUSD
2024-10-26,ripple,xrp,51230555477.781494,,,current,coinmetrics_CapMrktCurUSD,CapMrktCurUSD
2024-10-27,ripple,xrp,51658649199.3993,,,current,coinmetrics_CapMrktCurUSD,CapMrktCurUSD
2024-10-28,ripple,xrp,51910574591.37094,,,current,coinmetrics_CapMrktCurUSD,CapMrktCurUSD
2024-10-29,ripple,xrp,52768885709.66772,,,current,coinmetrics_CapMrktCurUSD,CapMrktCurUSD
2024-10-30,ripple,xrp,52336975525.85342,,,current,coinmetrics_CapMrktCurUSD,CapMrktCurUSD
2024-10-31,ripple,xrp,50954259212.90291,,,current,coinmetrics_CapMrktCurUSD,CapMrktCurUSD
