date,coin_id,coinmetrics_symbol,market_cap_current_usd,market_cap_estimated_usd,circulating_supply,market_cap_type,market_cap_source,selected_column
2024-12-09,ethereum,eth,447348069106.66315,,,current,coinmetrics_CapMrktCurUSD,CapMrktCurUSD
2024-12-10,ethereum,eth,437492479767.7199,,,current,coinmetrics_CapMrktCurUSD,CapMrktCurUSD
2024-12-11,ethereum,eth,462124687406.1028,,,current,coinmetrics_CapMrktCurUSD,CapMrktCurUSD
2024-12-12,ethereum,eth,466967569634.08954,,,current,coinmetrics_CapMrktCurUSD,CapMrktCurUSD
2024-12-13,ethereum,eth,470393467949.4728,,,current,coinmetrics_CapMrktCurUSD,CapMrktCurUSD
2024-12-14,ethereum,eth,465961343138.5415,,,current,coinmetrics_CapMrktCurUSD,CapMrktCurUSD
2024-12-15,ethereum,eth,475491607016.499,,,current,coinmetrics_CapMrktCurUSD,CapMrktCurUSD
2024-12-16,ethereum,eth,481217094886.3859,,,current,coinmetrics_CapMrktCurUSD,CapMrktCurUSD
2024-12-17,ethereum,eth,467074887893.40814,,,current,coinmetrics_CapMrktCurUSD,CapMrktCurUSD
2024-12-18,ethereum,eth,438024679134.84814,,,current,coinmetrics_CapMrktCurUSD,CapMrktCurUSD
2024-12-19,ethereum,eth,413132323994.2394,,,current,coinmetrics_CapMrktCurUSD,CapMrktCurUSD
2024-12-20,ethereum,eth,418150864664.7876,,,current,coinmetrics_CapMrktCurUSD,CapMrktCurUSD
2024-12-21,ethereum,eth,400969520706.1277,,,current,coinmetrics_CapMrktCurUSD,CapMrktCurUSD
2024-12-22,ethereum,eth,394894186314.8426,,,current,coinmetrics_CapMrktCurUSD,CapMrktCurUSD
2024-12-23,ethereum,eth,412263743127.97894,,,current,coinmetrics_CapMrktCurUSD,CapMrktCurUSD
2024-12-24,ethereum,eth,420971791008.40106,,,current,coinmetrics_CapMrktCurUSD,CapMrktCurUSD
2024-12-25,ethereum,eth,420498466993.79016,,,current,coinmetrics_CapMrktCurUSD,CapMrktCurUSD
2024-12-26,ethereum,eth,400566123859.3728,,,current,coinmetrics_CapMrktCurUSD,CapMrktCurUSD
2024-12-27,ethereum,eth,400194315735.0154,,,current,coinmetrics_CapMrktCurUSD,CapMrktCurUSD
2024-12-28,ethereum,eth,409236197679.3016,,,current,coinmetrics_CapMrktCurUSD,CapMrktCurUSD
2024-12-29,ethereum,eth,403199812594.48224,,,current,coinmetrics_CapMrktCurUSD,CapMrktCurUSD
2024-12-30,ethereum,eth,404234637885.7718,,,current,coinmetrics_CapMrktCurUSD,CapMrktCurUSD
2024-12-31,ethereum,eth,401467403901.5209,,,current,coinmetrics_CapMrktCurUSD,CapMrktCurUSD
