date,coin_id,coinmetrics_symbol,market_cap_current_usd,market_cap_estimated_usd,circulating_supply,market_cap_type,market_cap_source,selected_column
2024-11-08,solana,sol,,94062833390.52711,,estimated,coinmetrics_CapMrktEstUSD,CapMrktEstUSD
2024-11-09,solana,sol,,94839927660.3463,,estimated,coinmetrics_CapMrktEstUSD,CapMrktEstUSD
2024-11-10,solana,sol,,99106345791.68777,,estimated,coinmetrics_CapMrktEstUSD,CapMrktEstUSD
2024-11-11,solana,sol,,104974785029.26404,,estimated,coinmetrics_CapMrktEstUSD,CapMrktEstUSD
2024-11-12,solana,sol,,100394631594.32175,,estimated,coinmetrics_CapMrktEstUSD,CapMrktEstUSD
2024-11-13,solana,sol,,101464761159.78804,,estimated,coinmetrics_CapMrktEstUSD,CapMrktEstUSD
2024-11-14,solana,sol,,98633728953.62274,,estimated,coinmetrics_CapMrktEstUSD,CapMrktEstUSD
2024-11-15,solana,sol,,103450842807.7802,,estimated,coinmetrics_CapMrktEstUSD,CapMrktEstUSD
2024-11-16,solana,sol,,101880237011.91946,,estimated,coinmetrics_CapMrktEstUSD,CapMrktEstUSD
2024-11-17,solana,sol,,111848609785.93022,,estimated,coinmetrics_CapMrktEstUSD,CapMrktEstUSD
2024-11-18,solana,sol,,113426925977.64888,,estimated,coinmetrics_CapMrktEstUSD,CapMrktEstUSD
2024-11-19,solana,sol,,112729689134.8744,,estimated,coinmetrics_CapMrktEstUSD,CapMrktEstUSD
2024-11-20,solana,sol,,112082534348.70934,,estimated,coinmetrics_CapMrktEstUSD,CapMrktEstUSD
2024-11-21,solana,sol,,121972174978.6082,,estimated,coinmetrics_CapMrktEstUSD,CapMrktEstUSD
2024-11-22,solana,sol,,121562153436.84952,,estimated,coinmetrics_CapMrktEstUSD,CapMrktEstUSD
2024-11-23,solana,sol,,120898787447.8634,,estimated,coinmetrics_CapMrktEstUSD,CapMrktEstUSD
2024-11-24,solana,sol,,120333593907.30592,,estimated,coinmetrics_CapMrktEstUSD,CapMrktEstUSD
2024-11-25,solana,sol,,111715819134.72908,,estimated,coinmetrics_CapMrktEstUSD,CapMrktEstUSD
2024-11-26,solana,sol,,109487901546.16045,,estimated,coinmetrics_CapMrktEstUSD,CapMrktEstUSD
2024-11-27,solana,sol,,115043406996.6516,,estimated,coinmetrics_CapMrktEstUSD,CapMrktEstUSD
2024-11-28,solana,sol,,112902254461.4884,,estimated,coinmetrics_CapMrktEstUSD,CapMrktEstUSD
2024-11-29,solana,sol,,115743017048.77492,,estimated,coinmetrics_CapMrktEstUSD,CapMrktEstUSD
2024-11-30,solana,sol,,113101635389.31207,,estimated,coinmetrics_CapMrktEstUSD,CapMrktEstUSD
2024-12-01,solana,sol,,113047251162.78165,,estimated,coinmetrics_CapMrktEstUSD,CapMrktEstUSD
2024-12-02,solana,sol,,107005940572.55072,,estimated,coinmetrics_CapMrktEstUSD,CapMrktEstUSD
2024-12-03,solana,sol,,111656101123.36871,,estimated,coinmetrics_CapMrktEstUSD,CapMrktEstUSD
2024-12-04,solana,sol,,108619097027.55804,,estimated,coinmetrics_CapMrktEstUSD,CapMrktEstUSD
2024-12-05,solana,sol,,112846163285.08336,,estimated,coinmetrics_CapMrktEstUSD,CapMrktEstUSD
2024-12-06,solana,sol,,112636532071.29861,,estimated,coinmetrics_CapMrktEstUSD,CapMrktEstUSD
2024-12-07,solana,sol,,113750283907.97713,,estimated,coinmetrics_CapMrktEstUSD,CapMrktEstUSD
2024-12-08,solana,sol,,112722755107.39313,,estimated,coinmetrics_CapMrktEstUSD,CapMrktEstUSD
2024-12-09,solana,sol,,103764544136.59753,,estimated,coinmetrics_CapMrktEstUSD,CapMrktEstUSD
2024-12-10,solana,sol,,101896220063.31216,,estimated,coinmetrics_CapMrktEstUSD,CapMrktEstUSD
2024-12-11,solana,sol,,108338330880.78328,,estimated,coinmetrics_CapMrktEstUSD,CapMrktEstUSD
2024-12-12,solana,sol,,108749778776.87753,,estimated,coinmetrics_CapMrktEstUSD,CapMrktEstUSD
2024-12-13,solana,sol,,107437258370.32632,,estimated,coinmetrics_CapMrktEstUSD,CapMrktEstUSD
2024-12-14,solana,sol,,105301984837.19144,,estimated,coinmetrics_CapMrktEstUSD,CapMrktEstUSD
2024-12-15,solana,sol,,107188327318.03384,,estimated,coinmetrics_CapMrktEstUSD,CapMrktEstUSD
2024-12-16,solana,sol,,103738431406.3748,,estimated,coinmetrics_CapMrktEstUSD,CapMrktEstUSD
2024-12-17,solana,sol,,106797736375.85815,,estimated,coinmetrics_CapMrktEstUSD,CapMrktEstUSD
2024-12-18,solana,sol,,98730548027.05681,,estimated,coinmetrics_CapMrktEstUSD,CapMrktEstUSD
2024-12-19,solana,sol,,93288870094.79622,,estimated,coinmetrics_CapMrktEstUSD,CapMrktEstUSD
2024-12-20,solana,sol,,92888953412.5546,,estimated,coinmetrics_CapMrktEstUSD,CapMrktEstUSD
2024-12-21,solana,sol,,86600568524.8708,,estimated,coinmetrics_CapMrktEstUSD,CapMrktEstUSD
2024-12-22,solana,sol,,86460558299.16812,,estimated,coinmetrics_CapMrktEstUSD,CapMrktEstUSD
2024-12-23,solana,sol,,91208486211.47731,,estimated,coinmetrics_CapMrktEstUSD,CapMrktEstUSD
2024-12-24,solana,sol,,94588006202.00385,,estimated,coinmetrics_CapMrktEstUSD,CapMrktEstUSD
2024-12-25,solana,sol,,94566008015.55711,,estimated,coinmetrics_CapMrktEstUSD,CapMrktEstUSD
2024-12-26,solana,sol,,90136894362.46371,,estimated,coinmetrics_CapMrktEstUSD,CapMrktEstUSD
2024-12-27,solana,sol,,88105563489.15718,,estimated,coinmetrics_CapMrktEstUSD,CapMrktEstUSD
2024-12-28,solana,sol,,93400877732.18874,,estimated,coinmetrics_CapMrktEstUSD,CapMrktEstUSD
2024-12-29,solana,sol,,90836677779.44049,,estimated,coinmetrics_CapMrktEstUSD,CapMrktEstUSD
2024-12-30,solana,sol,,91392902641.76233,,estimated,coinmetrics_CapMrktEstUSD,CapMrktEstUSD
2024-12-31,solana,sol,,90841217926.90169,,estimated,coinmetrics_CapMrktEstUSD,CapMrktEstUSD
