date,Close,High,Low,Open,Volume,market_cap
06/04/2023,13.5,13.5,13.5,13.5,0,26178153840.81308
10/04/2023,13.5,13.5,13.5,13.5,0,26153157422.11329
11/04/2023,13.5,13.5,13.5,13.5,0,26808568246.60892
12/04/2023,13.5,13.5,13.5,13.5,0,26750764716.684345
13/04/2023,13.5,13.5,13.5,13.5,0,26177625993.753777
14/04/2023,13.5,13.5,13.5,13.5,0,26594690668.574123
17/04/2023,13.5,13.5,13.5,13.5,0,26957282986.18317
18/04/2023,13.5,13.5,13.5,13.5,0,26426624699.025185
19/04/2023,13.5,13.5,13.5,13.5,0,27473961872.44431
20/04/2023,13.5,13.5,13.5,13.5,0,25418640034.33746
21/04/2023,13.5,13.5,13.5,13.5,0,24546014136.65708
24/04/2023,13.5,13.5,13.5,13.5,0,24043654913.47115
25/04/2023,13.5,13.5,13.5,13.5,0,23923037222.81684
26/04/2023,13.5,13.5,13.5,13.5,0,24328714397.27629
27/04/2023,13.5,13.5,13.5,13.5,0,23900530754.355663
28/04/2023,13.5,13.5,13.5,13.5,0,24162104799.03539
01/05/2023,13.5,13.5,13.5,13.5,0,24497798435.85786
02/05/2023,13.5,13.5,13.5,13.5,0,24061056587.03649
03/05/2023,13.5,13.5,13.5,13.5,0,24075470304.744568
04/05/2023,13.5,13.5,13.5,13.5,0,23972787437.638702
05/05/2023,13.5,13.5,13.5,13.5,0,23925163522.408985
08/05/2023,13.5,13.5,13.5,13.5,0,23508258509.09764
09/05/2023,13.5,13.5,13.5,13.5,0,22244894416.296925
10/05/2023,13.5,13.5,13.5,13.5,0,22304188423.85518
11/05/2023,13.5,13.5,13.5,13.5,0,22424416872.484283
12/05/2023,13.5,13.5,13.5,13.5,0,21920201048.047222
15/05/2023,13.5,13.5,13.5,13.5,0,22099560865.686485
16/05/2023,13.5,13.5,13.5,13.5,0,22182629326.123474
17/05/2023,13.5,13.5,13.5,13.5,0,22818727048.2638
18/05/2023,13.5,13.5,13.5,13.5,0,23256361575.19776
19/05/2023,13.5,13.5,13.5,13.5,0,23918491004.363373
22/05/2023,13.5,13.5,13.5,13.5,0,23796873050.34155
23/05/2023,13.5,13.5,13.5,13.5,0,23977031841.92864
24/05/2023,13.5,13.5,13.5,13.5,0,24171255429.8748
25/05/2023,13.5,13.5,13.5,13.5,0,23595882622.177483
26/05/2023,13.5,13.5,13.5,13.5,0,23556263618.68217
30/05/2023,13.5,13.5,13.5,13.5,0,25702162976.18112
31/05/2023,13.5,13.5,13.5,13.5,0,27185803590.1863
01/06/2023,17.700000762939453,17.700000762939453,17.700000762939453,17.700000762939453,0,26998129476.664906
02/06/2023,17.700000762939453,17.700000762939453,17.700000762939453,17.700000762939453,0,26441448782.04242
05/06/2023,17.700000762939453,17.700000762939453,17.700000762939453,17.700000762939453,0,27920135061.880856
06/06/2023,17.700000762939453,17.700000762939453,17.700000762939453,17.700000762939453,0,26576194800.017296
07/06/2023,17.700000762939453,17.700000762939453,17.700000762939453,17.700000762939453,0,27595802610.622444
08/06/2023,17.700000762939453,17.700000762939453,17.700000762939453,17.700000762939453,0,27086725457.87463
09/06/2023,17.700000762939453,17.700000762939453,17.700000762939453,17.700000762939453,0,27313881799.618065
12/06/2023,17.700000762939453,17.700000762939453,17.700000762939453,17.700000762939453,0,27216822149.88123
13/06/2023,17.700000762939453,17.700000762939453,17.700000762939453,17.700000762939453,0,27379890906.22721
14/06/2023,17.700000762939453,17.700000762939453,17.700000762939453,17.700000762939453,0,27133015218.43599
15/06/2023,17.700000762939453,17.700000762939453,17.700000762939453,17.700000762939453,0,25055080654.37114
16/06/2023,19.81999969482422,19.81999969482422,19.81999969482422,19.81999969482422,0,25039056140.417084
20/06/2023,19.81999969482422,19.81999969482422,19.81999969482422,19.81999969482422,0,25708930078.321697
21/06/2023,20.600000381469727,20.600000381469727,20.600000381469727,20.600000381469727,0,25641101459.89461
22/06/2023,20.600000381469727,20.600000381469727,20.600000381469727,20.600000381469727,0,26091973532.575783
23/06/2023,20.600000381469727,20.600000381469727,20.600000381469727,20.600000381469727,0,25824265989.03825
26/06/2023,20.600000381469727,20.600000381469727,20.600000381469727,20.600000381469727,0,25577584986.08896
27/06/2023,20.600000381469727,20.600000381469727,20.600000381469727,20.600000381469727,0,24993365484.35052
28/06/2023,20.600000381469727,20.600000381469727,20.600000381469727,20.600000381469727,0,25305718851.56595
29/06/2023,20.600000381469727,20.600000381469727,20.600000381469727,20.600000381469727,0,24296794823.8332
30/06/2023,20.600000381469727,20.600000381469727,20.600000381469727,20.600000381469727,0,24810347278.9378
03/07/2023,20.600000381469727,20.600000381469727,20.600000381469727,20.600000381469727,0,25298696946.576424
05/07/2023,20.600000381469727,20.600000381469727,20.600000381469727,20.600000381469727,0,25539081808.624573
06/07/2023,20.600000381469727,20.600000381469727,20.600000381469727,20.600000381469727,0,24999675952.49481
07/07/2023,28.81999969482422,28.81999969482422,28.81999969482422,28.81999969482422,0,24328001206.918903
10/07/2023,28.81999969482422,28.81999969482422,28.81999969482422,28.81999969482422,0,24462004905.83065
11/07/2023,28.81999969482422,28.81999969482422,28.81999969482422,28.81999969482422,0,24922515787.509663
12/07/2023,28.81999969482422,28.81999969482422,28.81999969482422,28.81999969482422,0,25025475416.40221
13/07/2023,28.81999969482422,28.81999969482422,28.81999969482422,28.81999969482422,0,24756292150.832104
14/07/2023,28.81999969482422,28.81999969482422,28.81999969482422,28.81999969482422,0,42784396920.87513
17/07/2023,28.81999969482422,28.81999969482422,28.81999969482422,28.81999969482422,0,39206989775.505424
18/07/2023,28.81999969482422,28.81999969482422,28.81999969482422,28.81999969482422,0,38827092428.83717
19/07/2023,26.920000076293945,26.920000076293945,26.920000076293945,26.920000076293945,0,40870157250.464775
20/07/2023,26.920000076293945,26.920000076293945,26.920000076293945,26.920000076293945,0,43193317016.13269
21/07/2023,26.920000076293945,26.920000076293945,26.920000076293945,26.920000076293945,0,41729123773.57223
24/07/2023,24.59000015258789,24.59000015258789,24.59000015258789,24.59000015258789,0,38757878154.63946
25/07/2023,24.59000015258789,24.59000015258789,24.59000015258789,24.59000015258789,0,37048588176.87444
26/07/2023,24.59000015258789,24.59000015258789,24.59000015258789,24.59000015258789,0,37425088969.06976
27/07/2023,24.59000015258789,24.59000015258789,24.59000015258789,24.59000015258789,0,37694712104.53819
28/07/2023,25.110000610351562,25.110000610351562,25.110000610351562,25.110000610351562,0,37592231679.3358
31/07/2023,25.110000610351562,25.110000610351562,25.110000610351562,25.110000610351562,0,37157825595.01724
01/08/2023,24.8700008392334,24.8700008392334,24.8700008392334,24.8700008392334,0,36854361562.914604
02/08/2023,24.8700008392334,24.8700008392334,24.8700008392334,24.8700008392334,0,37177683337.37651
03/08/2023,24.8700008392334,24.8700008392334,24.8700008392334,24.8700008392334,0,36120553529.07423
04/08/2023,24.8700008392334,24.8700008392334,24.8700008392334,24.8700008392334,0,35083597032.29245
07/08/2023,24.8700008392334,24.8700008392334,24.8700008392334,24.8700008392334,0,32768402681.78805
08/08/2023,24.8700008392334,24.8700008392334,24.8700008392334,24.8700008392334,0,32710392083.95866
09/08/2023,24.8700008392334,24.8700008392334,24.8700008392334,24.8700008392334,0,33895961202.84401
10/08/2023,24.8700008392334,24.8700008392334,24.8700008392334,24.8700008392334,0,33977423508.897022
11/08/2023,24.8700008392334,24.8700008392334,24.8700008392334,24.8700008392334,0,33426764509.192726
14/08/2023,24.8700008392334,24.8700008392334,24.8700008392334,24.8700008392334,0,33020932779.51416
15/08/2023,25.40999984741211,25.40999984741211,25.40999984741211,25.40999984741211,0,33526777989.722347
16/08/2023,25.559999465942383,25.559999465942383,25.559999465942383,25.559999465942383,0,32153506290.77583
17/08/2023,25.559999465942383,25.559999465942383,25.559999465942383,25.559999465942383,0,31112167895.250828
18/08/2023,25.559999465942383,25.559999465942383,25.559999465942383,25.559999465942383,0,26666217677.218605
21/08/2023,25.559999465942383,25.559999465942383,25.559999465942383,25.559999465942383,0,28503387802.81584
22/08/2023,25.559999465942383,25.559999465942383,25.559999465942383,25.559999465942383,0,27713849636.61579
23/08/2023,25.559999465942383,25.559999465942383,25.559999465942383,25.559999465942383,0,27488166541.189472
24/08/2023,25.56999969482422,25.56999969482422,25.56999969482422,25.56999969482422,0,28039662088.880684
25/08/2023,25.549999237060547,25.549999237060547,25.549999237060547,25.549999237060547,0,27413454107.12604
28/08/2023,25.549999237060547,25.549999237060547,25.549999237060547,25.549999237060547,0,27700402966.93286
29/08/2023,25.549999237060547,25.549999237060547,25.549999237060547,25.549999237060547,0,27704077323.198868
30/08/2023,25.549999237060547,25.549999237060547,25.549999237060547,25.549999237060547,0,28583144570.474365
31/08/2023,25.549999237060547,25.549999237060547,25.549999237060547,25.549999237060547,0,27973082441.08301
01/09/2023,21.780000686645508,21.780000686645508,21.780000686645508,21.780000686645508,0,27028578365.966022
05/09/2023,21.780000686645508,21.780000686645508,21.780000686645508,21.780000686645508,0,26916390286.56719
06/09/2023,21.780000686645508,21.780000686645508,21.780000686645508,21.780000686645508,0,26758851858.54185
07/09/2023,21.780000686645508,21.780000686645508,21.780000686645508,21.780000686645508,0,26653596738.741383
08/09/2023,21.829999923706055,21.829999923706055,21.829999923706055,21.829999923706055,0,26724295038.157047
11/09/2023,21.829999923706055,21.829999923706055,21.829999923706055,21.829999923706055,0,26432693309.23976
12/09/2023,21.829999923706055,21.829999923706055,21.829999923706055,21.829999923706055,0,25161919362.34908
13/09/2023,21.940000534057617,21.940000534057617,21.940000534057617,21.940000534057617,0,25528033061.43164
14/09/2023,21.940000534057617,21.940000534057617,21.940000534057617,21.940000534057617,0,25684774610.38515
15/09/2023,21.940000534057617,21.940000534057617,21.940000534057617,21.940000534057617,0,26009104355.743057
18/09/2023,21.43000030517578,21.43000030517578,21.43000030517578,21.43000030517578,0,26191414965.010864
19/09/2023,21.43000030517578,21.43000030517578,21.43000030517578,21.43000030517578,0,26748378624.630787
20/09/2023,21.43000030517578,21.43000030517578,21.43000030517578,21.43000030517578,0,27327052573.66886
21/09/2023,21.43000030517578,21.43000030517578,21.43000030517578,21.43000030517578,0,27732619162.74654
22/09/2023,21.43000030517578,21.43000030517578,21.43000030517578,21.43000030517578,0,26988438031.259907
25/09/2023,21.43000030517578,21.43000030517578,21.43000030517578,21.43000030517578,0,26736588307.91274
26/09/2023,21.43000030517578,21.43000030517578,21.43000030517578,21.43000030517578,0,26893696415.5274
27/09/2023,21.219999313354492,21.219999313354492,21.219999313354492,21.219999313354492,0,26710140230.513245
28/09/2023,21.25,21.25,21.25,21.25,0,26628926353.91246
29/09/2023,21.25,21.25,21.25,21.25,0,27171337296.357525
02/10/2023,21.280000686645508,21.280000686645508,21.280000686645508,21.280000686645508,0,27970126599.360928
03/10/2023,21.280000686645508,21.280000686645508,21.280000686645508,21.280000686645508,0,27354451767.82949
04/10/2023,21.31999969482422,21.31999969482422,21.31999969482422,21.31999969482422,0,28676931102.81456
05/10/2023,21.31999969482422,21.31999969482422,21.31999969482422,21.31999969482422,0,28413771898.87814
06/10/2023,21.31999969482422,21.31999969482422,21.31999969482422,21.31999969482422,0,27904180423.34154
09/10/2023,21.31999969482422,21.31999969482422,21.31999969482422,21.31999969482422,0,27645312569.35972
10/10/2023,21.31999969482422,21.31999969482422,21.31999969482422,21.31999969482422,0,26840318280.791584
11/10/2023,21.31999969482422,21.31999969482422,21.31999969482422,21.31999969482422,0,26570805568.502968
12/10/2023,21.31999969482422,21.31999969482422,21.31999969482422,21.31999969482422,0,26113725148.64177
13/10/2023,21.31999969482422,21.31999969482422,21.31999969482422,21.31999969482422,0,25813623845.13648
16/10/2023,21.31999969482422,21.31999969482422,21.31999969482422,21.31999969482422,0,26070363434.70989
17/10/2023,21.31999969482422,21.31999969482422,21.31999969482422,21.31999969482422,0,26615529378.722343
18/10/2023,21.31999969482422,21.31999969482422,21.31999969482422,21.31999969482422,0,26254862236.96052
19/10/2023,21.31999969482422,21.31999969482422,21.31999969482422,21.31999969482422,0,26075000650.39692
20/10/2023,21.299999237060547,21.299999237060547,21.299999237060547,21.299999237060547,0,27843341777.726315
23/10/2023,21.350000381469727,21.350000381469727,21.350000381469727,21.350000381469727,0,27778804926.22985
24/10/2023,21.350000381469727,21.350000381469727,21.350000381469727,21.350000381469727,0,29115617536.649963
25/10/2023,21.43000030517578,21.43000030517578,21.43000030517578,21.43000030517578,0,29831084454.508644
26/10/2023,21.43000030517578,21.43000030517578,21.43000030517578,21.43000030517578,0,29627058936.611755
27/10/2023,21.43000030517578,21.43000030517578,21.43000030517578,21.43000030517578,0,29634124371.34865
30/10/2023,21.43000030517578,21.43000030517578,21.43000030517578,21.43000030517578,0,29800903221.692314
31/10/2023,21.43000030517578,21.43000030517578,21.43000030517578,21.43000030517578,0,30976019087.948856
01/11/2023,21.43000030517578,21.43000030517578,21.43000030517578,21.43000030517578,0,32147046524.93987
02/11/2023,21.43000030517578,21.43000030517578,21.43000030517578,21.43000030517578,0,32715778225.231693
03/11/2023,24.81999969482422,24.81999969482422,24.81999969482422,24.81999969482422,0,32541765517.664337
06/11/2023,24.81999969482422,24.81999969482422,24.81999969482422,24.81999969482422,0,35253303172.42436
07/11/2023,24.8700008392334,24.8700008392334,24.8700008392334,24.8700008392334,0,38345897515.31977
08/11/2023,24.8700008392334,24.8700008392334,24.8700008392334,24.8700008392334,0,36752173442.01494
09/11/2023,24.8700008392334,24.8700008392334,24.8700008392334,24.8700008392334,0,36916204717.27681
10/11/2023,24.8700008392334,24.8700008392334,24.8700008392334,24.8700008392334,0,35802248809.919754
13/11/2023,24.8700008392334,24.8700008392334,24.8700008392334,24.8700008392334,0,35488312501.80236
14/11/2023,24.8700008392334,24.8700008392334,24.8700008392334,24.8700008392334,0,36059248429.97814
15/11/2023,24.8700008392334,24.8700008392334,24.8700008392334,24.8700008392334,0,33822001916.280613
16/11/2023,24.8700008392334,24.8700008392334,24.8700008392334,24.8700008392334,0,34861905366.83981
17/11/2023,24.8700008392334,24.8700008392334,24.8700008392334,24.8700008392334,0,32885726407.701447
20/11/2023,24.8700008392334,24.8700008392334,24.8700008392334,24.8700008392334,0,33710900984.52113
21/11/2023,24.8700008392334,24.8700008392334,24.8700008392334,24.8700008392334,0,32889590201.45476
22/11/2023,24.8700008392334,24.8700008392334,24.8700008392334,24.8700008392334,0,31256457029.261547
24/11/2023,24.8700008392334,24.8700008392334,24.8700008392334,24.8700008392334,0,33346935684.051544
27/11/2023,24.8700008392334,24.8700008392334,24.8700008392334,24.8700008392334,0,33206657550.881737
28/11/2023,25.0,25.0,25.0,25.0,0,32487335580.549736
29/11/2023,25.0,25.0,25.0,25.0,0,32881098969.044792
30/11/2023,25.0,25.0,25.0,25.0,0,32836977437.83888
01/12/2023,25.0,25.0,25.0,25.0,0,32669814707.646164
04/12/2023,25.0,25.0,25.0,25.0,0,33614418435.45863
05/12/2023,25.0,25.0,25.0,25.0,0,33650969712.176388
06/12/2023,25.0,25.0,25.0,25.0,0,33536422011.308704
07/12/2023,25.709999084472656,25.709999084472656,25.709999084472656,25.709999084472656,0,34586239264.31699
08/12/2023,25.709999084472656,25.709999084472656,25.709999084472656,25.709999084472656,0,34572720848.68469
11/12/2023,25.709999084472656,25.709999084472656,25.709999084472656,25.709999084472656,0,35681860620.91525
12/12/2023,25.709999084472656,25.709999084472656,25.709999084472656,25.709999084472656,0,33422648227.05964
13/12/2023,25.709999084472656,25.709999084472656,25.709999084472656,25.709999084472656,0,33412155102.47692
14/12/2023,25.709999084472656,25.709999084472656,25.709999084472656,25.709999084472656,0,33902320872.57803
15/12/2023,25.709999084472656,25.709999084472656,25.709999084472656,25.709999084472656,0,34127963922.601456
18/12/2023,25.709999084472656,25.709999084472656,25.709999084472656,25.709999084472656,0,32920058082.90148
19/12/2023,25.709999084472656,25.709999084472656,25.709999084472656,25.709999084472656,0,33081392977.39389
20/12/2023,25.709999084472656,25.709999084472656,25.709999084472656,25.709999084472656,0,32629721782.82034
21/12/2023,25.709999084472656,25.709999084472656,25.709999084472656,25.709999084472656,0,33294546908.867
22/12/2023,25.709999084472656,25.709999084472656,25.709999084472656,25.709999084472656,0,33698792612.641487
26/12/2023,25.709999084472656,25.709999084472656,25.709999084472656,25.709999084472656,0,34978755028.00759
27/12/2023,25.709999084472656,25.709999084472656,25.709999084472656,25.709999084472656,0,33610574038.135857
28/12/2023,25.709999084472656,25.709999084472656,25.709999084472656,25.709999084472656,0,34357310100.596592
29/12/2023,25.709999084472656,25.709999084472656,25.709999084472656,25.709999084472656,0,34408233527.8822
02/01/2024,25.709999084472656,25.709999084472656,25.709999084472656,25.709999084472656,0,34067597078.14804
03/01/2024,25.709999084472656,25.709999084472656,25.709999084472656,25.709999084472656,0,33896300818.06638
04/01/2024,25.709999084472656,25.709999084472656,25.709999084472656,25.709999084472656,0,31520096364.55559
05/01/2024,25.709999084472656,25.709999084472656,25.709999084472656,25.709999084472656,0,31783098111.10524
08/01/2024,25.709999084472656,25.709999084472656,25.709999084472656,25.709999084472656,0,29872508422.62561
09/01/2024,25.709999084472656,25.709999084472656,25.709999084472656,25.709999084472656,0,31333958163.828205
10/01/2024,25.709999084472656,25.709999084472656,25.709999084472656,25.709999084472656,0,30702259695.615395
11/01/2024,25.709999084472656,25.709999084472656,25.709999084472656,25.709999084472656,0,32552719946.735703
12/01/2024,25.709999084472656,25.709999084472656,25.709999084472656,25.709999084472656,0,32686481870.45415
16/01/2024,25.709999084472656,25.709999084472656,25.709999084472656,25.709999084472656,0,31281625079.894505
17/01/2024,25.709999084472656,25.709999084472656,25.709999084472656,25.709999084472656,0,31266973572.32223
18/01/2024,25.709999084472656,25.709999084472656,25.709999084472656,25.709999084472656,0,30862475546.868515
19/01/2024,25.709999084472656,25.709999084472656,25.709999084472656,25.709999084472656,0,29979457245.81793
22/01/2024,25.200000762939453,25.200000762939453,25.200000762939453,25.200000762939453,0,29736789962.66174
23/01/2024,25.200000762939453,25.200000762939453,25.200000762939453,25.200000762939453,0,28594546539.295776
24/01/2024,25.200000762939453,25.200000762939453,25.200000762939453,25.200000762939453,0,28108890254.0806
25/01/2024,25.200000762939453,25.200000762939453,25.200000762939453,25.200000762939453,0,28186397832.5392
26/01/2024,25.200000762939453,25.200000762939453,25.200000762939453,25.200000762939453,0,27948401775.17666
29/01/2024,25.200000762939453,25.200000762939453,25.200000762939453,25.200000762939453,0,28491679136.16416
30/01/2024,25.200000762939453,25.200000762939453,25.200000762939453,25.200000762939453,0,29116580266.39868
31/01/2024,24.860000610351562,24.860000610351562,24.860000610351562,24.860000610351562,0,27762960986.006603
01/02/2024,24.889999389648438,24.889999389648438,24.889999389648438,24.889999389648438,0,27357902166.227016
02/02/2024,24.889999389648438,24.889999389648438,24.889999389648438,24.889999389648438,0,27539880097.46561
05/02/2024,24.889999389648438,24.889999389648438,24.889999389648438,24.889999389648438,0,27388976325.720085
06/02/2024,24.860000610351562,24.860000610351562,24.860000610351562,24.860000610351562,0,27551907316.75441
07/02/2024,24.860000610351562,24.860000610351562,24.860000610351562,24.860000610351562,0,27490148574.66605
08/02/2024,24.889999389648438,24.889999389648438,24.889999389648438,24.889999389648438,0,27959758262.65601
09/02/2024,24.829999923706055,24.829999923706055,24.829999923706055,24.829999923706055,0,27996321852.20171
12/02/2024,24.829999923706055,24.829999923706055,24.829999923706055,24.829999923706055,0,28661350039.673046
13/02/2024,24.829999923706055,24.829999923706055,24.829999923706055,24.829999923706055,0,28988051593.33824
14/02/2024,25.190000534057617,25.190000534057617,25.190000534057617,25.190000534057617,0,28678136449.23737
15/02/2024,25.190000534057617,25.190000534057617,25.190000534057617,25.190000534057617,0,29342494206.70284
16/02/2024,25.190000534057617,25.190000534057617,25.190000534057617,25.190000534057617,0,30716007835.7662
20/02/2024,25.059999465942383,25.059999465942383,25.059999465942383,25.059999465942383,0,30667513674.931725
21/02/2024,25.670000076293945,25.670000076293945,25.670000076293945,25.670000076293945,0,30766809783.27949
22/02/2024,25.959999084472656,25.959999084472656,25.959999084472656,25.959999084472656,0,29981336732.4698
23/02/2024,25.959999084472656,25.959999084472656,25.959999084472656,25.959999084472656,0,29512677683.297783
26/02/2024,25.959999084472656,25.959999084472656,25.959999084472656,25.959999084472656,0,29634164742.976475
27/02/2024,25.959999084472656,25.959999084472656,25.959999084472656,25.959999084472656,0,30102826897.08452
28/02/2024,25.959999084472656,25.959999084472656,25.959999084472656,25.959999084472656,0,32057564181.92216
29/02/2024,25.959999084472656,25.959999084472656,25.959999084472656,25.959999084472656,0,31498950908.97578
01/03/2024,25.959999084472656,25.959999084472656,25.959999084472656,25.959999084472656,0,32142327275.93653
04/03/2024,25.959999084472656,25.959999084472656,25.959999084472656,25.959999084472656,0,34205236865.55742
05/03/2024,25.959999084472656,25.959999084472656,25.959999084472656,25.959999084472656,0,35570744477.8359
06/03/2024,25.959999084472656,25.959999084472656,25.959999084472656,25.959999084472656,0,32556305182.55615
07/03/2024,26.1200008392334,26.1200008392334,26.1200008392334,26.1200008392334,0,33475073207.13946
08/03/2024,26.1200008392334,26.1200008392334,26.1200008392334,26.1200008392334,0,34344683478.72519
11/03/2024,26.5,26.5,26.5,26.5,0,33320881309.13065
12/03/2024,26.940000534057617,26.940000534057617,26.940000534057617,26.940000534057617,0,39250118653.47248
13/03/2024,26.940000534057617,26.940000534057617,26.940000534057617,26.940000534057617,0,37673391344.52034
14/03/2024,26.940000534057617,26.940000534057617,26.940000534057617,26.940000534057617,0,37735077222.23291
15/03/2024,26.940000534057617,26.940000534057617,26.940000534057617,26.940000534057617,0,36663647065.34197
18/03/2024,26.940000534057617,26.940000534057617,26.940000534057617,26.940000534057617,0,33933430301.469
19/03/2024,26.940000534057617,26.940000534057617,26.940000534057617,26.940000534057617,0,35964811193.48887
20/03/2024,26.940000534057617,26.940000534057617,26.940000534057617,26.940000534057617,0,32111361436.644672
21/03/2024,26.940000534057617,26.940000534057617,26.940000534057617,26.940000534057617,0,33576953684.137825
22/03/2024,26.940000534057617,26.940000534057617,26.940000534057617,26.940000534057617,0,35222340002.48496
25/03/2024,26.940000534057617,26.940000534057617,26.940000534057617,26.940000534057617,0,34809757519.99831
26/03/2024,26.940000534057617,26.940000534057617,26.940000534057617,26.940000534057617,0,35057837184.65749
