date,Close,High,Low,Open,Volume,market_cap
2017-12-08,0.004393999930471182,0.004730999935418367,0.00368200009688735,0.004310999996960163,21605600,278974710.335557
2017-12-09,0.004472999833524227,0.0047889999113976955,0.004304999951273203,0.004441000055521727,17520500,289726095.333273
2017-12-10,0.004408000037074089,0.004629999864846468,0.0034890000242739916,0.00445199990645051,18145200,284787760.133959
2017-12-11,0.005282000172883272,0.005282000172883272,0.0043830000795423985,0.004435999784618616,20137200,337692576.970699
2017-12-12,0.007612999994307756,0.007675000000745058,0.004902999848127365,0.005177000071853399,48699100,495518100.391034
2017-12-13,0.016459999606013298,0.018093999475240707,0.006823000032454729,0.007613999769091606,174319008,1018429358.77093
2017-12-14,0.01768999919295311,0.02006400004029274,0.01511400006711483,0.01644499972462654,192816992,1117342410.94018
2017-12-15,0.01843399927020073,0.01843399927020073,0.014580000191926956,0.017419999465346336,139710000,1158452947.09193
2017-12-16,0.036270998418331146,0.03732699900865555,0.018404999747872353,0.018404999747872353,336496000,2418341289.20449
2017-12-17,0.03618999943137169,0.04138699918985367,0.034598998725414276,0.03767000138759613,338444992,2248365867.15762
2017-12-18,0.044589001685380936,0.046911999583244324,0.03263400122523308,0.036371998488903046,369401984,2629410137.61121
2017-12-19,0.04684799909591675,0.05395900085568428,0.04014499858021736,0.04444200173020363,235095008,2857064671.44368
2017-12-20,0.048882998526096344,0.048882998526096344,0.03666900098323822,0.046852000057697296,317193984,3266642235.67293
2017-12-21,0.04596899822354317,0.07090800255537033,0.039733998477458954,0.049966000020504,460308000,3102874691.31574
2017-12-22,0.03907399997115135,0.0463699996471405,0.022616000846028328,0.04566200077533722,494380000,2341227618.76913
2017-12-23,0.051791001111269,0.05706299841403961,0.035975001752376556,0.040300000458955765,503996992,3360687547.59768
2017-12-24,0.036208998411893845,0.05174199864268303,0.033264998346567154,0.05147299915552139,230931008,2469439876.38476
2017-12-25,0.03517699986696243,0.04179200157523155,0.033296000212430954,0.036706000566482544,189610000,2117543982.50347
2017-12-26,0.037831999361515045,0.045472998172044754,0.03283800184726715,0.03574800118803978,263744992,2527864819.3834
2017-12-27,0.036830998957157135,0.04132499918341637,0.03536200150847435,0.03782999888062477,173156000,2453988939.35979
2017-12-28,0.04197400063276291,0.04197400063276291,0.03225800022482872,0.03672200068831444,261940992,2755842107.99917
2017-12-29,0.036348000168800354,0.04316199943423271,0.03475699946284294,0.042006999254226685,246896992,2422871682.92266
2017-12-30,0.03641299903392792,0.03879600018262863,0.031116999685764313,0.03635700047016144,256698000,2525120231.50055
2017-12-31,0.04475200176239014,0.04525800049304962,0.03468099981546402,0.03612900152802467,375152000,3061167096.49557
2018-01-01,0.051695000380277634,0.05281300097703934,0.04340000078082085,0.04468199983239174,516798016,3396160239.71634
2018-01-02,0.07868199795484543,0.08698900043964386,0.052069999277591705,0.052069999277591705,1604039936,5318573557.16831
2018-01-03,0.09470299631357193,0.09470299631357193,0.06830599904060364,0.07864800095558167,1136850048,6450346842.00308
2018-01-04,0.20797400176525116,0.21711400151252747,0.09492000192403793,0.09492000192403793,4089410048,14342242466.251856
2018-01-05,0.22055499255657196,0.3003630042076111,0.1767120063304901,0.2095790058374405,3864399872,15232064950.201818
2018-01-06,0.17479699850082397,0.23217199742794037,0.1431490033864975,0.22449900209903717,2437349888,11787828359.03878
2018-01-07,0.19965499639511108,0.19965499639511108,0.1456969976425171,0.17367799580097198,1750349952,13135565795.792473
2018-01-08,0.1519930064678192,0.20519499480724335,0.13158200681209564,0.20519499480724335,1532320000,10316251808.012896
2018-01-09,0.1247820034623146,0.156468003988266,0.10596299916505814,0.15416499972343445,1262109952,8724391278.191036
2018-01-10,0.12955300509929657,0.13677699863910675,0.09743499755859375,0.127020001411438,1729920000,8827652659.769632
2018-01-11,0.1090800017118454,0.13082699477672577,0.09742499887943268,0.13082699477672577,1074579968,7506631022.4656
2018-01-12,0.10885799676179886,0.11291900277137756,0.10489100217819214,0.1098020002245903,679499008,7624434024.301804
2018-01-13,0.10303500294685364,0.11921899765729904,0.100101999938488,0.10869400203227997,819091008,7176051483.729059
2018-01-14,0.08478199690580368,0.10316900163888931,0.08427099883556366,0.102633997797966,714278976,5868585694.693454
2018-01-15,0.0756940022110939,0.0978970006108284,0.06772100180387497,0.08489000052213669,1013430016,5290661151.234503
2018-01-16,0.05448799952864647,0.07637099921703339,0.040550000965595245,0.07604499906301498,695308992,3625314077.01625
2018-01-17,0.07562299817800522,0.08431000262498856,0.04465100169181824,0.05379600077867508,1326569984,5085104035.913708
2018-01-18,0.08317899703979492,0.11086700111627579,0.07354000210762024,0.0764319971203804,1392329984,5573003138.527293
2018-01-19,0.08049900084733963,0.08813299983739853,0.07299499958753586,0.08240900188684464,706521984,5422747620.008902
2018-01-20,0.08520100265741348,0.08872400224208832,0.08060800284147263,0.08115799725055695,626438976,5823414719.695579
2018-01-21,0.07118599861860275,0.08569800108671188,0.06842099875211716,0.08486799895763397,561259008,4793477385.080525
2018-01-22,0.07141199707984924,0.08280900120735168,0.06383100152015686,0.07194700092077255,623766976,4839719959.966953
2018-01-23,0.06857199966907501,0.07403499633073807,0.06289099901914597,0.07120999693870544,409592000,4536710530.520242
2018-01-24,0.070421002805233,0.0743200033903122,0.06693899631500244,0.0685959979891777,505468992,4623973034.288114
2018-01-25,0.06876599788665771,0.07368099689483643,0.06702200323343277,0.0712520033121109,362497984,4547042229.286917
2018-01-26,0.06662999838590622,0.07105500251054764,0.06035999953746796,0.06859999895095825,381401984,4335182611.660119
2018-01-27,0.06842199712991714,0.06942600011825562,0.06497299671173096,0.06649500131607056,282556992,4522940905.453789
2018-01-28,0.06549499928951263,0.07087499648332596,0.06504900008440018,0.06891600042581558,276320992,4279834888.948997
2018-01-29,0.06400100141763687,0.06676899641752243,0.06311299651861191,0.06543099880218506,256876000,4163852072.426046
2018-01-30,0.05376100167632103,0.06412000209093094,0.0515809990465641,0.06406500190496445,267126000,4152512527.337768
2018-01-31,0.05445399880409241,0.05445399880409241,0.04963599890470505,0.053957998752593994,251080992,3514536002.950034
2018-02-01,0.046227000653743744,0.058563001453876495,0.043161001056432724,0.054753001779317856,288656000,3562404575.818484
2018-02-02,0.04079899936914444,0.04604199901223183,0.031091000884771347,0.04604199901223183,363928992,3012186224.590112
2018-02-03,0.04447200149297714,0.04733800143003464,0.03508000075817108,0.0410350002348423,241928992,2770207533.6923323
2018-02-04,0.037932999432086945,0.04602000117301941,0.036049000918865204,0.04452500119805336,169960992,2939927150.8668785
2018-02-05,0.030161000788211823,0.03890300169587135,0.02805499918758869,0.037790000438690186,167296992,2558737306.280775
2018-02-06,0.03647800162434578,0.03697099909186363,0.025109000504016876,0.03036700002849102,271110016,1952539211.95132
2018-02-07,0.03274599835276604,0.03895699977874756,0.031904999166727066,0.03623500093817711,204200000,2362401309.520669
2018-02-08,0.0367249995470047,0.038047000765800476,0.03266799822449684,0.03266799822449684,193436992,2161311689.0423307
2018-02-09,0.047968000173568726,0.047968000173568726,0.03495100140571594,0.03678499907255173,176363008,2459215763.4183264
2018-02-10,0.04869899898767471,0.05594100058078766,0.044780999422073364,0.04742399975657463,470408992,3048514899.2211747
2018-02-11,0.04240100085735321,0.04856399819254875,0.04006600007414818,0.04856399819254875,273583008,3165425038.4965324
2018-02-12,0.046115998178720474,0.04749299958348274,0.04260300099849701,0.04260300099849701,219120000,2794145701.452665
2018-02-13,0.04335600137710571,0.04648299887776375,0.04249799996614456,0.04610300064086914,178960992,3042993137.557031
2018-02-14,0.04593599960207939,0.04674899950623512,0.043021999299526215,0.0432949997484684,186660000,2824136156.1060443
2018-02-15,0.04649600014090538,0.04845700040459633,0.045086998492479324,0.04592199996113777,178912992,3019162465.15066
2018-02-16,0.052448999136686325,0.053082000464200974,0.04637899994850159,0.04648900032043457,310512992,3075496876.19906
2018-02-17,0.05491400137543678,0.05491400137543678,0.05096900090575218,0.05215499922633171,231988000,3422501095.7661376
2018-02-18,0.049605999141931534,0.05531100183725357,0.0487079992890358,0.05493500083684921,195043008,3584920976.2704883
2018-02-19,0.051541998982429504,0.05270000174641609,0.04936400055885315,0.04955499991774559,178480992,3289122047.0741444
2018-02-20,0.04686100035905838,0.05207400023937225,0.046560000628232956,0.05153699964284897,198212992,3375995517.755868
2018-02-21,0.04458000138401985,0.04823499917984009,0.042934998869895935,0.04690900072455406,179052992,3147270804.901846
2018-02-22,0.04067400097846985,0.046146001666784286,0.039590999484062195,0.044461000710725784,162732992,2665934501.883978
2018-02-23,0.04287499934434891,0.04355200007557869,0.039138998836278915,0.04027500003576279,159880992,2669406972.96769
2018-02-24,0.040929000824689865,0.045607998967170715,0.03937400132417679,0.04285600036382675,194792992,2838975341.879208
2018-02-25,0.039882998913526535,0.04160299897193909,0.039108000695705414,0.040821000933647156,182260000,2680732006.5174823
2018-02-26,0.04176900163292885,0.04289399832487106,0.039000000804662704,0.03989899903535843,189976000,2652525311.321767
2018-02-27,0.04273099824786186,0.04309900104999542,0.04118699952960014,0.04179200157523155,219795008,2743826266.776447
2018-02-28,0.04334999993443489,0.04640499874949455,0.04068500176072121,0.0427360013127327,298758016,2814161165.4491105
2018-03-01,0.048847001045942307,0.04922499880194664,0.04236700013279915,0.04351399838924408,318231008,2839809834.9461594
2018-03-02,0.05294699966907501,0.056474000215530396,0.04759399965405464,0.048700001090765,824566016,3137358264.4533134
2018-03-03,0.04891800135374069,0.052737001329660416,0.04775099828839302,0.05252499878406525,399204992,3511455815.062678
2018-03-04,0.047800999134778976,0.049674998968839645,0.047162000089883804,0.048788998275995255,314648992,3212427588.16158
2018-03-05,0.046776000410318375,0.047905001789331436,0.046390000730752945,0.04775499925017357,284713984,3093517022.020143
2018-03-06,0.04395800083875656,0.04762599989771843,0.043567001819610596,0.04674400016665459,262251008,3075938419.291861
2018-03-07,0.03860099986195564,0.044899001717567444,0.03481600061058998,0.04394400119781494,290193984,2888403182.1121964
2018-03-08,0.03642499819397926,0.03959399834275246,0.03527799993753433,0.0384880006313324,236262000,2568287609.971452
2018-03-09,0.036981001496315,0.03740200027823448,0.03082899935543537,0.03636299818754196,295228992,2421572698.711329
2018-03-10,0.03492800146341324,0.03818200156092644,0.03448399901390076,0.03694099932909012,253447008,2389311427.428736
2018-03-11,0.03871599957346916,0.03932100161910057,0.03349199891090393,0.03475100174546242,266342000,2315906039.295478
2018-03-12,0.036132000386714935,0.03950800001621246,0.034644000232219696,0.03856100142002106,228564992,2546586329.723773
2018-03-13,0.035725999623537064,0.03712200000882149,0.03452499955892563,0.03596799820661545,200526000,2396611946.513081
2018-03-14,0.031055999919772148,0.036322999745607376,0.030237000435590744,0.035700999200344086,197406000,2383989321.923814
2018-03-15,0.030119000002741814,0.031190000474452972,0.028356999158859253,0.031046999618411064,169547008,2062048337.0519128
2018-03-16,0.030119000002741814,0.031245000660419464,0.028953999280929565,0.030048999935388565,149356000,2008278473.0001028
2018-03-17,0.02835799939930439,0.030308999121189117,0.028001999482512474,0.030163999646902084,116472000,2045739087.0259128
2018-03-18,0.028620999306440353,0.02938699908554554,0.023117000237107277,0.02828500047326088,127381000,1901885514.5799568
2018-03-19,0.032363999634981155,0.03299500048160553,0.028220999985933304,0.02896999940276146,183591008,1884126502.465888
2018-03-20,0.03811199963092804,0.04035399854183197,0.031429000198841095,0.03272800147533417,250396992,2166263628.770388
2018-03-21,0.037105999886989594,0.040038999170064926,0.03634899854660034,0.03808499872684479,232926000,2501068076.968664
2018-03-22,0.03792399913072586,0.039076998829841614,0.03452200070023537,0.03715899959206581,227472000,2448755194.609844
2018-03-23,0.04113699868321419,0.04113699868321419,0.03508000075817108,0.037852998822927475,230134000,2481465475.2283206
2018-03-24,0.04978000000119209,0.05298899859189987,0.04109099879860878,0.04171700030565262,706931008,2712402000.337688
2018-03-25,0.04531100019812584,0.049612000584602356,0.044861000031232834,0.049417998641729355,320430016,3301286961.763192
2018-03-26,0.04437800124287605,0.0464479997754097,0.03945999965071678,0.04534099996089935,327374016,2991338867.885427
2018-03-27,0.04307499900460243,0.04613199830055237,0.040470998734235764,0.04437299817800522,274910016,2940208309.144727
2018-03-28,0.04881700128316879,0.049504999071359634,0.04259999841451645,0.04285399988293648,280836000,2859278009.891583
2018-03-29,0.04300199821591377,0.050609998404979706,0.04300199821591377,0.048966001719236374,483100992,3193338007.483283
2018-03-30,0.041276998817920685,0.045609001070261,0.03912699967622757,0.04263100028038025,349432992,2838407742.037378
2018-03-31,0.03397199884057045,0.04297100007534027,0.033590998500585556,0.04128300026059151,358492000,2735730838.2826986
2018-04-01,0.032152000814676285,0.03484199941158295,0.028606999665498734,0.03395500034093857,219372992,2244484866.5123024
2018-04-02,0.03575500100851059,0.03575500100851059,0.0310210008174181,0.03227100148797035,241103008,2124390658.492282
2018-04-03,0.034800998866558075,0.03582699969410896,0.0334709994494915,0.035691000521183014,240608000,2350062560.1760592
2018-04-04,0.030136000365018845,0.03515800088644028,0.029715999960899353,0.03468399867415428,157468992,2297358039.3266025
2018-04-05,0.04001399874687195,0.05013100057840347,0.02902499958872795,0.03009600006043911,1488739968,1990830165.547355
2018-04-06,0.036917999386787415,0.04410500079393387,0.03585200011730194,0.03929400071501732,661966976,2624931210.692086
2018-04-07,0.037064000964164734,0.03815000131726265,0.03626200184226036,0.03687899932265282,245334000,2429908015.1241145
2018-04-08,0.03763199970126152,0.038683999329805374,0.03673499822616577,0.036977000534534454,215712992,2435399545.4626603
2018-04-09,0.03575599938631058,0.03798599913716316,0.034338001161813736,0.03764500096440315,295115008,2466744781.952124
2018-04-10,0.036928001791238785,0.03716899827122688,0.03500799834728241,0.03579200059175491,303561984,2359036768.2920694
2018-04-11,0.036270998418331146,0.03749300166964531,0.03600100055336952,0.03685100004076958,301439008,2430095830.197599
2018-04-12,0.03956399857997894,0.0398700013756752,0.035238999873399734,0.03614300116896629,415956992,2377057215.600606
2018-04-13,0.03900599852204323,0.04322599992156029,0.0382240004837513,0.039413999766111374,484566016,2587140902.2808366
2018-04-14,0.040010999888181686,0.04151500016450882,0.03856699913740158,0.03868500143289566,307575008,2552283399.6696897
2018-04-15,0.04297100007534027,0.043278999626636505,0.04001300036907196,0.04006199911236763,306262016,2601798412.957875
2018-04-16,0.041255999356508255,0.04390300065279007,0.04022099822759628,0.04289799928665161,296337984,2801575954.425311
2018-04-17,0.04211600124835968,0.04340000078082085,0.040699999779462814,0.04127499833703041,359111008,2712632546.6477733
2018-04-18,0.04752099886536598,0.04752099886536598,0.04199599847197533,0.0420060008764267,475425984,2761685999.904541
2018-04-19,0.04939199984073639,0.05180700123310089,0.04690999910235405,0.04742899909615517,587153984,3101726593.842081
2018-04-20,0.053672999143600464,0.053672999143600464,0.04819900169968605,0.04913400113582611,477675008,3245288669.661702
2018-04-21,0.05367700010538101,0.05661899968981743,0.04972099885344505,0.053658999502658844,715849024,3458852391.94854
2018-04-22,0.0524200014770031,0.054510001093149185,0.051837000995874405,0.05340699851512909,319432000,3523226112.263521
2018-04-23,0.058545999228954315,0.058545999228954315,0.05238400027155876,0.05243000015616417,472464000,3440136163.0216627
2018-04-24,0.07336000353097916,0.07746899873018265,0.05722099915146828,0.05834899842739105,1561020032,3828733003.608371
2018-04-25,0.07001499831676483,0.08139199763536453,0.06646700203418732,0.07168100029230118,2124440064,4810415687.754417
2018-04-26,0.07456599920988083,0.07456599920988083,0.06674999743700027,0.06998299807310104,759337024,4595792884.674538
2018-04-27,0.07403700053691864,0.07915399968624115,0.07184000313282013,0.0748940035700798,717529984,4856330416.359308
2018-04-28,0.08166199922561646,0.08422300219535828,0.0738070011138916,0.0738070011138916,718297984,4875187535.368203
2018-04-29,0.0891449972987175,0.09033100306987762,0.08068399876356125,0.08169600367546082,1161459968,5350414795.743118
2018-04-30,0.09377700090408325,0.10119699686765671,0.08610200136899948,0.08965600281953812,1749639936,5837927727.632846
2018-05-01,0.09335999935865402,0.09427899867296219,0.08677300065755844,0.09374500066041946,1043369984,6145853032.5238
2018-05-02,0.0913970023393631,0.09303800016641617,0.09017299860715866,0.0927639976143837,401505984,6081067686.364587
2018-05-03,0.08733999729156494,0.09143800288438797,0.08453299850225449,0.09132199734449387,789150976,5961048886.778842
2018-05-04,0.08681000024080276,0.08886700123548508,0.08108299970626831,0.08708500117063522,727056000,5769144396.837065
2018-05-05,0.0871020033955574,0.09087499976158142,0.08618699759244919,0.08621200174093246,476743008,5692992837.815038
2018-05-06,0.08477800339460373,0.08709800243377686,0.0819069966673851,0.08709800243377686,388707008,5700938378.431071
2018-05-07,0.08308599889278412,0.08496599644422531,0.0797170028090477,0.08496599644422531,412406016,5573224828.5161705
2018-05-08,0.08307100087404251,0.08603499829769135,0.08076000213623047,0.08340500295162201,372063008,5461069519.471939
2018-05-09,0.0810059979557991,0.0829790011048317,0.07888799905776978,0.0829790011048317,357911008,5439596457.203208
2018-05-10,0.073573999106884,0.08160900324583054,0.07315599918365479,0.08100699633359909,352612992,5294109388.665898
2018-05-11,0.065932996571064,0.0772090032696724,0.0639059990644455,0.07360100001096725,836388992,4826038894.606768
2018-05-12,0.06873100250959396,0.07163599878549576,0.0606359988451004,0.06618200242519379,615174016,4345572557.650908
2018-05-13,0.07561299949884415,0.07701099663972855,0.06798200309276581,0.06915300339460373,601064000,4529152555.764934
2018-05-14,0.07281199842691422,0.07610800117254257,0.07067199796438217,0.07610800117254257,463712000,4978901475.594945
2018-05-15,0.06856600195169449,0.07361900061368942,0.0675550028681755,0.07283899933099747,287628000,4786760345.626496
2018-05-16,0.07195399701595306,0.07218299806118011,0.06407099962234497,0.06819099932909012,492396000,4490948326.7774
2018-05-17,0.06743700057268143,0.0734419971704483,0.06625600159168243,0.0719119980931282,304225984,4724045453.464707
2018-05-18,0.06938699632883072,0.06953000277280807,0.0649769976735115,0.06702300161123276,263304992,4428573527.049439
2018-05-19,0.06914400309324265,0.07056400179862976,0.0676179975271225,0.0694810003042221,206880992,4560460623.445852
2018-05-20,0.07726900279521942,0.07819700241088867,0.06847400218248367,0.06926900148391724,470467008,4525304311.560185
2018-05-21,0.08237800002098083,0.08472800254821777,0.07738099992275238,0.07769999653100967,802233024,5053603017.979172
2018-05-22,0.07482899725437164,0.08321099728345871,0.07427100092172623,0.08225300163030624,498436000,5404629720.213115
2018-05-23,0.06984800100326538,0.0766960009932518,0.06781099736690521,0.07507199794054031,608060032,4920379286.740708
2018-05-24,0.07309500128030777,0.07438699901103973,0.06870000064373016,0.0700870007276535,587902016,4606649007.00657
2018-05-25,0.07127899676561356,0.0732790008187294,0.06946700066328049,0.0732010006904602,301519008,4792582477.448126
2018-05-26,0.07316199690103531,0.07632499933242798,0.07048200070858002,0.07106699794530869,334004992,4681736445.607116
2018-05-27,0.07060100138187408,0.07345099747180939,0.06938000023365021,0.07298099994659424,311443008,4796996329.6633
2018-05-28,0.06065399944782257,0.07074999809265137,0.06020699813961983,0.07065100222826004,493598016,4639500101.784616
2018-05-29,0.06500899791717529,0.06594400107860565,0.05738599970936775,0.061096999794244766,569742976,3989098370.9893823
2018-05-30,0.06240199878811836,0.06808300316333771,0.06027799844741821,0.06510999798774719,463945984,4271836455.263941
2018-05-31,0.060541000217199326,0.06400199979543686,0.05944899842143059,0.062435999512672424,371256992,4099415717.34522
2018-06-01,0.05870699882507324,0.061604999005794525,0.056414999067783356,0.06061200052499771,268287008,3976994279.699784
2018-06-02,0.061184000223875046,0.06323699653148651,0.057739000767469406,0.058816999197006226,297120992,3863106719.368093
2018-06-03,0.06197800114750862,0.06339599937200546,0.06077500060200691,0.061156999319791794,250455008,3998698530.48348
2018-06-04,0.059179000556468964,0.062488000839948654,0.05825899913907051,0.06201799958944321,216791008,4054522922.886882
2018-06-05,0.06057700142264366,0.060823000967502594,0.05733700096607208,0.059220001101493835,220480992,3875616585.792124
2018-06-06,0.059408001601696014,0.06064999848604202,0.058435000479221344,0.060621000826358795,188314000,3966820614.007103
2018-06-07,0.0588189996778965,0.0603489987552166,0.05839100107550621,0.059432998299598694,164796000,3890008039.168217
2018-06-08,0.05757699906826019,0.05879100039601326,0.05679300054907799,0.05868000164628029,176148000,3845346059.031889
2018-06-09,0.0571569986641407,0.05922099947929382,0.0571569986641407,0.05772000178694725,171568992,3764514023.246916
2018-06-10,0.048002999275922775,0.057137999683618546,0.045857999473810196,0.057137999683618546,330216000,3728579885.442382
2018-06-11,0.04882900044322014,0.04911600053310394,0.04569600149989128,0.047860000282526016,254203008,3154989180.4742384
2018-06-12,0.04398199915885925,0.048813000321388245,0.04284200072288513,0.04877199977636337,199435008,3198351507.175865
2018-06-13,0.04153300076723099,0.04440800100564957,0.03894999995827675,0.04400800168514252,242384000,2895895120.0181174
2018-06-14,0.045416999608278275,0.04573199898004532,0.04056600108742714,0.04145999997854233,283351008,2730940916.7846136
2018-06-15,0.04287000000476837,0.046073999255895615,0.0425340011715889,0.0456169992685318,210247008,2979482777.8689365
2018-06-16,0.04321499913930893,0.04368500038981438,0.041809000074863434,0.042798999696969986,137208000,2794476651.210332
2018-06-17,0.04264799878001213,0.04360499978065491,0.04255799949169159,0.043163001537323,114357000,2828992869.64242
2018-06-18,0.04509599879384041,0.04567800089716911,0.04149800166487694,0.04256900027394295,173063008,2783571529.136435
2018-06-19,0.04950299859046936,0.051107000559568405,0.044808000326156616,0.04517799988389015,360852000,2960332813.21162
2018-06-20,0.04939400032162666,0.04964499920606613,0.04513299837708473,0.049580998718738556,400321984,3240471302.7344165
2018-06-21,0.04862000048160553,0.05018100142478943,0.04747999832034111,0.049205999821424484,214723008,3236925634.071133
2018-06-22,0.043136000633239746,0.0489329993724823,0.04224700108170509,0.048611000180244446,242306000,3184277893.7415304
2018-06-23,0.044178999960422516,0.04472099989652634,0.04253099858760834,0.04327800124883652,151474000,2853330902.483937
2018-06-24,0.04245999827980995,0.04433799907565117,0.03855200111865997,0.0441959984600544,235740000,2912742885.655687
2018-06-25,0.04234899953007698,0.04350399971008301,0.04121499881148338,0.04239099845290184,146474000,2784171329.872036
2018-06-26,0.03826199844479561,0.04244900122284889,0.03826199844479561,0.0424019992351532,93775000,2774304738.7819543
2018-06-27,0.03898699954152107,0.03968999907374382,0.03768499940633774,0.03818700090050697,99853600,2522998320.035307
2018-06-28,0.03666500002145767,0.039705999195575714,0.036343999207019806,0.039087001234292984,104241000,2568800367.181245
2018-06-29,0.03723699972033501,0.03762099891901016,0.034706000238657,0.03656600043177605,149928992,2425381170.141652
2018-06-30,0.038423001766204834,0.0400019995868206,0.03717200085520744,0.037278998643159866,182466000,2442059394.164081
2018-07-01,0.03788499906659126,0.038718998432159424,0.03693599998950958,0.03843899816274643,112292000,2525496190.5614014
2018-07-02,0.03952899947762489,0.040467001497745514,0.03704899922013283,0.03764300048351288,174376992,2449707553.0251145
2018-07-03,0.03886700049042702,0.04073899984359741,0.03849500045180321,0.03952899947762489,182019008,2598860422.021849
2018-07-04,0.03889499977231026,0.04024000093340874,0.03746800124645233,0.03885199874639511,132730000,2556375127.7792444
2018-07-05,0.03786100074648857,0.03976700082421303,0.03740600124001503,0.03919899836182594,118836000,2555947058.271153
2018-07-06,0.03697500005364418,0.037925999611616135,0.03530000150203705,0.0378430001437664,119639000,2490769642.018429
2018-07-07,0.03833400085568428,0.03833400085568428,0.03610699996352196,0.0369269996881485,96368304,2442457913.4263616
2018-07-08,0.03709999844431877,0.03858799859881401,0.037046000361442566,0.03830999881029129,104921000,2491112354.132688
2018-07-09,0.03579799830913544,0.03716399893164635,0.03578199818730354,0.03710300102829933,144390000,2443866748.087845
2018-07-10,0.033587999641895294,0.036056000739336014,0.032816000282764435,0.035826001316308975,132760000,2363894672.735651
2018-07-11,0.03357800096273422,0.03453199937939644,0.032878000289201736,0.03352399915456772,173036992,2234230224.244997
2018-07-12,0.032228000462055206,0.033569999039173126,0.03139900043606758,0.033569999039173126,162156992,2219068164.284456
2018-07-13,0.03333999961614609,0.03445500135421753,0.03227800130844116,0.03227800130844116,179488000,2135272618.1716545
2018-07-14,0.03342900052666664,0.03382899984717369,0.032666001468896866,0.03329300135374069,170704000,2185200673.055045
2018-07-15,0.0343639999628067,0.034954000264406204,0.033167000859975815,0.033420998603105545,180511008,2197029476.247948
2018-07-16,0.03752100095152855,0.03752100095152855,0.0341779999434948,0.03440399840474129,211212000,2267279179.982528
2018-07-17,0.03975899890065193,0.040546998381614685,0.03615500032901764,0.0374549999833107,228396992,2445122953.905286
2018-07-18,0.03966100141406059,0.043076999485492706,0.03912999853491783,0.0396450012922287,284600992,2603352668.8252254
