date,Close,High,Low,Open,Volume,market_cap
2024-08-12,26.110000610351562,26.110000610351562,26.110000610351562,26.110000610351562,0,56920030864.01436
2024-08-13,26.110000610351562,26.110000610351562,26.110000610351562,26.110000610351562,0,57599352004.9361
2024-08-14,26.110000610351562,26.110000610351562,26.110000610351562,26.110000610351562,0,56906891544.98221
2024-08-15,26.110000610351562,26.110000610351562,26.110000610351562,26.110000610351562,0,56111151777.2563
2024-08-16,27.639999389648438,27.639999389648438,27.639999389648438,27.639999389648438,0,56422974658.00114
2024-08-19,27.639999389648438,27.639999389648438,27.639999389648438,27.639999389648438,0,59807557349.72646
2024-08-20,27.639999389648438,27.639999389648438,27.639999389648438,27.639999389648438,0,59425585611.27039
2024-08-21,27.639999389648438,27.639999389648438,27.639999389648438,27.639999389648438,0,59993227389.15004
2024-08-22,27.639999389648438,27.639999389648438,27.639999389648438,27.639999389648438,0,59753584494.6776
2024-08-23,27.639999389648438,27.639999389648438,27.639999389648438,27.639999389648438,0,61138664038.439
2024-08-26,27.639999389648438,27.639999389648438,27.639999389648438,27.639999389648438,0,58812397890.699455
2024-08-27,27.639999389648438,27.639999389648438,27.639999389648438,27.639999389648438,0,56776855734.42737
2024-08-28,27.639999389648438,27.639999389648438,27.639999389648438,27.639999389648438,0,57019081739.56687
2024-08-29,28.3799991607666,28.3799991607666,28.3799991607666,28.3799991607666,0,56134493815.58094
2024-08-30,28.3799991607666,28.3799991607666,28.3799991607666,28.3799991607666,0,56668677433.05562
2024-09-03,28.3799991607666,28.3799991607666,28.3799991607666,28.3799991607666,0,55919800450.59858
2024-09-04,28.360000610351562,28.360000610351562,28.360000610351562,28.360000610351562,0,55853978823.32585
2024-09-05,28.360000610351562,28.360000610351562,28.360000610351562,28.360000610351562,0,54397084402.3712
2024-09-06,28.360000610351562,28.360000610351562,28.360000610351562,28.360000610351562,0,52101578399.5041
2024-09-09,28.360000610351562,28.360000610351562,28.360000610351562,28.360000610351562,0,53988763627.70508
2024-09-10,28.360000610351562,28.360000610351562,28.360000610351562,28.360000610351562,0,54111362800.362495
2024-09-11,28.360000610351562,28.360000610351562,28.360000610351562,28.360000610351562,0,53527147783.98262
2024-09-12,28.360000610351562,28.360000610351562,28.360000610351562,28.360000610351562,0,56215867452.01008
2024-09-13,28.350000381469727,28.350000381469727,28.350000381469727,28.350000381469727,0,57221528978.25706
2024-09-16,28.350000381469727,28.350000381469727,28.350000381469727,28.350000381469727,0,58534391461.92833
